지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
159,1917-01-23,-5.7,-.4,0,8.9,38.7,
159,1917-01-24,-9.8,3.5,,10.8,33.3,
159,1917-01-25,-3.2,6.7,,6.3,21,
159,1917-01-26,.5,8.6,,5.9,36,
159,1917-01-27,-1.4,5.3,,7.1,23.3,
159,1917-01-28,-4.2,4.5,,10.2,24,
159,1917-01-29,-5.2,3,,11.3,26.7,
159,1917-01-30,-4.7,2.6,,5.8,32.7,
159,1917-01-31,-9,-.6,,8.1,35,
159,1917-02-01,-7,2.5,,8.2,32.7,
159,1917-02-02,-6.8,1.6,,6.4,24,
159,1917-02-03,-6.5,3.2,,10.3,24.3,
159,1917-02-04,-4.6,4,0,9.2,35.7,
159,1917-02-05,-4.5,3.6,,7.3,37,
159,1917-02-06,-2.8,7.1,,4.4,30.7,
159,1917-02-07,-3,5,,8.8,21.3,
159,1917-02-08,-4,5.8,,7.8,25,
159,1917-02-09,-4.7,2.6,,10.8,34.7,
159,1917-02-10,-4.7,5,0,12,42,
159,1917-02-11,-2,5.5,1.5,4.7,55.3,
159,1917-02-12,-3,4,0,9.2,43.7,
159,1917-02-13,-8.7,1.5,,12.4,29,
159,1917-02-14,-6.3,7,,6.9,25.7,
159,1917-02-15,-.5,7,,6.2,45.7,
159,1917-02-16,3.2,8.6,2.3,2.8,79,
159,1917-02-17,3,11.5,,4.5,69.7,
159,1917-02-18,.2,11.5,,9.6,31.7,
159,1917-02-19,-2.2,3.4,,8.9,33.7,
159,1917-02-20,-4.6,3.5,,10.2,28.7,
159,1917-02-21,-3.7,8.9,,4.8,28.7,
159,1917-02-22,-3.8,9.5,,3.9,33,
159,1917-02-23,1.2,13.8,,5.3,36.3,
159,1917-02-24,.5,12.5,,3.8,51.3,
159,1917-02-25,-.6,11.7,,3.3,64,
159,1917-02-26,6,11.8,1.5,8.1,64,
159,1917-02-27,6,9.7,.3,3.7,69.7,
159,1917-02-28,-2,6.5,,7.4,35,
159,1917-03-01,-5.5,5.2,,8.1,31,
159,1917-03-02,-3.8,9,,4.2,44.7,
159,1917-03-03,.2,7.5,0,4.1,40.7,
159,1917-03-04,.8,8.9,0,8,27,
159,1917-03-05,-1.4,5.3,,7.7,36.3,
159,1917-03-06,-3.6,4.2,,4.2,45.7,
159,1917-03-07,-3.4,8.9,,3.3,55.7,
159,1917-03-08,-.5,9,10.3,3.4,71.7,
159,1917-03-09,5.8,10.1,18.9,6.3,76,
159,1917-03-10,1.5,9.5,,6.5,51.3,
159,1917-03-11,-.4,9.2,,2,69.3,
159,1917-03-12,4,12.8,,4.8,65.7,
159,1917-03-13,7.4,13,2.9,6.4,71.3,
159,1917-03-14,4,10.4,17,7.4,74.7,
159,1917-03-15,.5,7.7,0,7.4,40.7,
159,1917-03-16,-1,9,,5.6,50.7,
159,1917-03-17,2.2,14.5,,4.2,49,
159,1917-03-18,4.4,11.1,20.9,2.8,81,
159,1917-03-19,6.8,11.4,7.7,10.2,73.7,
159,1917-03-20,5.3,9,,8.1,67.3,
159,1917-03-21,4.6,9.7,,6.8,54,
159,1917-03-22,4.8,11,3.4,6.3,67.7,
159,1917-03-23,5.6,9.8,1.8,5.6,73.3,
159,1917-03-24,4.7,10.6,1.5,3.9,66.3,
159,1917-03-25,2.4,9,,6.1,57.7,
159,1917-03-26,.3,8.8,,8.8,49.3,
159,1917-03-27,.2,9.5,0,3.4,58.3,
159,1917-03-28,1.7,8.7,1,4.6,62.7,
159,1917-03-29,2.2,10.8,,5.4,54.7,
159,1917-03-30,3.6,11.8,,4.9,52.7,
159,1917-03-31,2.1,13.8,,5.1,57,
159,1917-04-01,7.8,16.5,,5.3,53,
159,1917-04-02,10.2,16.3,,4.9,55,
159,1917-04-03,8.4,17.4,,3.8,64.3,
159,1917-04-04,11,17.7,,5.6,70.3,
159,1917-04-05,8.9,18.9,,5.5,65.7,
159,1917-04-06,13.5,17.2,.5,4.4,83.3,
159,1917-04-07,10,17.8,1.3,8.4,23.3,
159,1917-04-08,3.1,13.2,,5.6,36,
159,1917-04-09,3.8,15.4,,4.3,61,
159,1917-04-10,8.1,17.7,,5,55.3,
159,1917-04-11,7.6,13.3,,5,66.3,
159,1917-04-12,9.1,14.2,2.9,8,63.3,
159,1917-04-13,8.8,13.7,,13.4,57.7,
159,1917-04-14,8.1,11.5,3,8.5,76,
159,1917-04-15,10,12.3,1.4,2.7,91,
159,1917-04-16,9.7,19.7,,3.3,67,
159,1917-04-17,8.1,16,,5.2,38.7,
159,1917-04-18,10.1,19.3,,4.1,53,
159,1917-04-19,9.4,19.4,,3.9,55,
159,1917-04-20,10.6,18.2,,5.3,47,
159,1917-04-21,8.1,15.6,,5.3,54.7,
159,1917-04-22,6,15.5,,2.8,69.3,
159,1917-04-23,6.7,19.7,,3.6,48.3,
159,1917-04-24,9.1,16.6,,8,43.7,
159,1917-04-25,2.9,16,,3.1,55.7,
159,1917-04-26,5.1,17.7,,3.9,59,
159,1917-04-27,12.5,15.5,22.6,3,84.3,
159,1917-04-28,9.8,14.9,19.4,10.6,53.3,
159,1917-04-29,6.4,12,,6.5,62.7,
159,1917-04-30,6.1,15.2,,3.7,61,
159,1917-05-01,8.5,17.2,,4.8,77.3,
159,1917-05-02,9.5,17.6,,5.8,44,
159,1917-05-03,12.6,18.1,0,4.9,79.7,
159,1917-05-04,10.7,14.6,5.1,3.5,84.7,
159,1917-05-05,7.7,11.5,10.1,2.4,83.7,
159,1917-05-06,9.7,14.3,.5,4.8,60,
159,1917-05-07,7.1,18.1,3.1,4.9,66.7,
159,1917-05-08,10.8,17.2,23.7,6.6,79,
159,1917-05-09,9.6,17.3,,6.2,54,
159,1917-05-10,5.8,16.3,,3.5,72.7,
159,1917-05-11,8.6,18.3,,5.7,65.7,
159,1917-05-12,12.3,17.7,0,4.7,75,
159,1917-05-13,11.1,14.5,0,2.2,87.3,
159,1917-05-14,11.1,16.2,0,3,84,
159,1917-05-15,11,22.3,,4.9,47.7,
159,1917-05-16,12.5,24,0,5.7,41,
159,1917-05-17,10.9,20.7,,3.4,72.7,
159,1917-05-18,11.6,22.4,0,4,81,
159,1917-05-19,12.1,22.6,,2.8,78.3,
159,1917-05-20,10.8,20.9,,3,66,
159,1917-05-21,13.7,22.6,,3.8,74.3,
159,1917-05-22,11.2,22.5,,4,60,
159,1917-05-23,12,21.6,.3,4.6,47.3,
159,1917-05-24,10.6,17.2,,3.4,59.3,
159,1917-05-25,9,21.1,0,4.5,64.3,
159,1917-05-26,14.3,20.1,,5.3,51,
159,1917-05-27,15.5,22.3,,5.1,74.7,
159,1917-05-28,14,20.2,,5.3,78.7,
159,1917-05-29,13.5,18.8,,4.5,69,
159,1917-05-30,14,22.5,0,3.9,74,
159,1917-05-31,13.2,23.5,,4.7,75.3,
159,1917-06-01,13.9,19.6,0,4.7,74.3,
159,1917-06-02,14,22.3,0,6.5,40.3,
159,1917-06-03,16,20.7,0,8.6,46,
159,1917-06-04,13.7,17.2,13.1,6.4,72,
159,1917-06-05,11.5,18.2,,5.6,69,
159,1917-06-06,10.5,17.8,,4.8,71.3,
159,1917-06-07,11.1,21.3,,2.7,74.3,
159,1917-06-08,15.6,22.6,0,2.2,75.3,
159,1917-06-09,16.9,23,.4,3.2,77.7,
159,1917-06-10,13.5,22.5,,2.7,81,
159,1917-06-11,16.5,25.5,,4.4,71,
159,1917-06-12,15,21.1,100.1,4.3,90.7,
159,1917-06-13,15,23,,3.1,78.7,
159,1917-06-14,15.3,22.6,,1.9,81.3,
159,1917-06-15,14.8,24.5,,2.4,59.7,
159,1917-06-16,17.1,24.5,,3.6,72.3,
159,1917-06-17,18,26.1,7.3,6,65.7,
159,1917-06-18,15.4,20.2,25.7,8.2,72.3,
159,1917-06-19,15.1,17.9,3.3,4,83.7,
159,1917-06-20,15.6,18.6,1.6,1.9,82.3,
159,1917-06-21,13,21.9,,3.8,78.7,
159,1917-06-22,16.4,23.4,,4.8,60,
159,1917-06-23,14.5,24.8,,2.6,82.3,
159,1917-06-24,18.5,23.6,6.8,1.3,95.7,
159,1917-06-25,18.7,26.1,1.2,3,89.3,
159,1917-06-26,20.7,25.3,0,4,88,
159,1917-06-27,20.5,26.2,0,4.1,89.3,
159,1917-06-28,19.2,23.8,8.3,4.4,90.7,
159,1917-06-29,20.4,26.1,3.2,3.4,89.7,
159,1917-06-30,20.7,28.3,,3.6,84.7,
159,1917-07-01,20.8,28.6,6.2,3.9,90.7,
159,1917-07-02,22.7,27.1,.2,4.2,86,
159,1917-07-03,21,25.3,,3.5,91.7,
159,1917-07-04,20,24.6,.3,4,93.3,
159,1917-07-05,18.8,21.5,14.8,3.2,89,
159,1917-07-06,19.3,21.4,28.1,6.8,84,
159,1917-07-07,18.5,23.1,11.1,3.6,85,
159,1917-07-08,17,23.2,,2.6,87.3,
159,1917-07-09,18.1,26.8,,2.5,90.7,
159,1917-07-10,22.3,26.4,71.3,3.8,92.3,
159,1917-07-11,23.2,25.6,4.3,7.3,88,
159,1917-07-12,23.8,26.6,4.3,7.3,88.7,
159,1917-07-13,22.1,28.9,,3,84.7,
159,1917-07-14,22.4,29,,3.7,82,
159,1917-07-15,23,29.1,,3.6,84.3,
159,1917-07-16,20.5,27.4,,2.7,86.3,
159,1917-07-17,21,26.9,,3.1,79.3,
159,1917-07-18,20.6,27.1,,4.9,71.3,
159,1917-07-19,21.3,26,.3,6.4,77,
159,1917-07-20,22.3,27.5,.1,3.5,80.7,
159,1917-07-21,21.5,28.2,,2.3,85,
159,1917-07-22,21.6,31.1,,2.6,78.7,
159,1917-07-23,25,30.6,,4.9,80,
159,1917-07-24,24.5,31.1,,4.4,77.7,
159,1917-07-25,24.6,30.7,,3.6,76.7,
159,1917-07-26,22.4,32.3,,3.2,74.3,
159,1917-07-27,20.4,30.1,,3.1,75.7,
159,1917-07-28,20.6,30.1,,3,80,
159,1917-07-29,21.5,30,,2.2,80,
159,1917-07-30,21,31.1,,2.5,74.3,
159,1917-07-31,22,32.6,,2.4,79.7,
159,1917-08-01,22.6,31.7,,2.6,76.7,
159,1917-08-02,25.5,32.8,,5.8,66,
159,1917-08-03,24.8,33.6,,5.5,65.3,
159,1917-08-04,23.7,30,7.2,3.3,83.3,
159,1917-08-05,23.3,28.9,24.3,3.6,84,
159,1917-08-06,22.9,28.1,.3,3.6,79,
159,1917-08-07,23.8,29.9,0,3.4,77.7,
159,1917-08-08,25,30.5,,4.1,80.3,
159,1917-08-09,24.7,30.1,4.4,4.4,79.3,
159,1917-08-10,25.1,30.1,,5.5,74,
159,1917-08-11,24.8,28.5,23.7,4.5,81.7,
159,1917-08-12,23.9,30.8,,3.9,74.7,
159,1917-08-13,20.3,29,,2.8,73,
159,1917-08-14,20.2,29.7,.9,5.3,83.7,
159,1917-08-15,18.3,30.9,,3.9,59.7,
159,1917-08-16,18.3,27.7,,2.6,66,
159,1917-08-17,17.5,28.1,,2.6,77.7,
159,1917-08-18,21.2,27.4,,4.8,66.7,
159,1917-08-19,22.5,27.6,.2,6.2,67,
159,1917-08-20,22.9,27.1,0,7.6,71.3,
159,1917-08-21,22.1,23.8,91.9,6.1,90,
159,1917-08-22,20.9,27,1.4,7.4,71.7,
159,1917-08-23,21,27.1,,4.3,68.3,
159,1917-08-24,20.4,26.6,,4.8,72,
159,1917-08-25,20.8,26.7,,4.2,71.3,
159,1917-08-26,22.5,27.5,2.5,3.9,81.7,
159,1917-08-27,22.8,27.8,17.4,2.3,86.3,
159,1917-08-28,24,27,2.5,2.9,82.3,
159,1917-08-29,23.4,26.2,0,3.2,69.7,
159,1917-08-30,23.5,29.2,,4.2,81,
159,1917-08-31,24.4,28.7,2.1,3.4,86.7,
159,1917-09-01,23.7,29.7,,2.9,84.7,
159,1917-09-02,23.2,28.7,,2,89,
159,1917-09-03,24.5,27.6,16.7,2.9,92,
159,1917-09-04,24.8,28.8,6.8,3.2,87.3,
159,1917-09-05,22.4,25.8,5.9,2.5,89,
159,1917-09-06,23,29.9,,3.7,77.7,
159,1917-09-07,23,26.5,5.5,3.2,78.7,
159,1917-09-08,20,25.1,6.9,3.6,75.7,
159,1917-09-09,19.4,23.6,3.9,6.9,80.3,
159,1917-09-10,20.3,24.8,.7,6.3,82.3,
159,1917-09-11,22.4,28.8,5.4,5.1,81.7,
159,1917-09-12,21.6,27.8,0,3.4,78,
159,1917-09-13,19.4,26.9,0,2.9,72.7,
159,1917-09-14,16.6,23.2,57.3,3.3,83.7,
159,1917-09-15,17.8,26,2.2,6,72.3,
159,1917-09-16,16.4,24.8,,3,71.3,
159,1917-09-17,16.6,26.2,,3,79,
159,1917-09-18,20.3,25.6,,5.4,71.7,
159,1917-09-19,18.4,27.4,.5,3.1,89,
159,1917-09-20,20.1,27.4,,3.7,74.3,
159,1917-09-21,16.7,25.6,,3.6,60.3,
159,1917-09-22,16.3,26.1,0,4.1,56.3,
159,1917-09-23,18,21.5,16.2,8.3,82.7,
159,1917-09-24,18,22.7,.3,7.3,72.3,
159,1917-09-25,18.2,21.1,,9.5,69.3,
159,1917-09-26,17,22.9,,2.8,71,
159,1917-09-27,15.4,23.1,,4.6,74,
159,1917-09-28,16.4,23,,6,61.7,
159,1917-09-29,17.4,21.6,,8,60.7,
159,1917-09-30,16.2,22.2,,7.3,56,
159,1917-10-01,13,23.8,,4.6,52.3,
159,1917-10-02,12.1,23.6,,2.2,64.3,
159,1917-10-03,16.1,20.5,0,3.6,69.7,
159,1917-10-04,14.8,22.1,,3,73.7,
159,1917-10-05,13.5,21.8,,3.1,67.7,
159,1917-10-06,11.1,23.7,,4,66.7,
159,1917-10-07,14,23.6,.1,4.6,71.3,
159,1917-10-08,13.7,22,,5.3,64.3,
159,1917-10-09,14.4,21.6,,7,58.7,
159,1917-10-10,16,19.7,1.3,7.8,68.7,
159,1917-10-11,15.2,23.5,0,3.9,65.7,
159,1917-10-12,15.7,23.4,,4.1,51,
159,1917-10-13,11.1,21.2,,5.2,55.3,
159,1917-10-14,10.6,20.1,,4,61.7,
159,1917-10-15,10.6,22.6,,2.8,65.7,
159,1917-10-16,13,22.6,4.4,2.8,78,
159,1917-10-17,15.4,24.4,24.4,3.3,71,
159,1917-10-18,13.3,22.4,,5.9,61.3,
159,1917-10-19,12.5,21.3,,3.1,60.3,
159,1917-10-20,11.9,21.3,,3.7,59.7,
159,1917-10-21,10.9,20.1,,5,56.3,
159,1917-10-22,14.2,19.8,,5.1,57.7,
159,1917-10-23,17,23,,5.8,62.7,
159,1917-10-24,16.8,21.8,5.5,6.1,71,
159,1917-10-25,15.4,19.2,14.9,7.9,66,
159,1917-10-26,10.4,20.1,0,5,57.3,
159,1917-10-27,13.4,17,30.3,4.8,76.7,
159,1917-10-28,12.1,20.6,4.3,5.3,63.3,
159,1917-10-29,8.4,16,,6.8,56,
159,1917-10-30,4.6,12.9,,6.8,53.3,
159,1917-10-31,4.7,16,,3.7,47.7,
159,1917-11-01,11.4,14.5,1.3,4.9,59,
159,1917-11-02,12.1,16.5,3.1,5.5,74,
159,1917-11-03,13.5,18.4,.1,3.7,75.3,
159,1917-11-04,9.3,18.2,.1,7.1,59,
159,1917-11-05,.7,9.4,,6.8,49.3,
159,1917-11-06,-.5,8.3,,5.4,59.7,
159,1917-11-07,-1.2,9.7,,4,53,
159,1917-11-08,3.6,13,,4.2,54.3,
159,1917-11-09,3.3,11.6,,3.6,56,
159,1917-11-10,2,10.1,.2,4.6,54,
159,1917-11-11,.7,7.5,,7.6,45.3,
159,1917-11-12,-.6,10.3,,3.7,51.3,
159,1917-11-13,.2,11.8,,3.1,57,
159,1917-11-14,1.3,14,,2.7,54.3,
159,1917-11-15,3.2,15,.4,3.6,60.7,
159,1917-11-16,2,9.9,,8.3,40.7,
159,1917-11-17,1.3,7.9,,5.1,43.7,
159,1917-11-18,2,13.2,,2.9,57.7,
159,1917-11-19,1.7,14.7,,2.3,63.7,
159,1917-11-20,5.4,12,,5.5,45,
159,1917-11-21,4.7,12.5,,9.2,38,
159,1917-11-22,3.9,15.3,,3.9,58.7,
159,1917-11-23,6.1,16.5,,2.4,62,
159,1917-11-24,5.3,16.4,,3.1,56.7,
159,1917-11-25,6.7,17,,3.9,62.3,
159,1917-11-26,5.8,13,,5.2,49.3,
159,1917-11-27,0,9.4,,7.7,42.3,
159,1917-11-28,-1.1,8.1,,4.8,53,
159,1917-11-29,1,11.1,,4.4,57.7,
159,1917-11-30,2.8,11.2,,5.9,48,
159,1917-12-01,1.5,8.6,,2.6,64,
159,1917-12-02,1.6,13.7,,3.2,57,
159,1917-12-03,1.5,13,,9.8,41.3,
159,1917-12-04,-3,3.5,,5.9,43,
159,1917-12-05,-1.4,8.7,,5.8,56.7,
159,1917-12-06,0,10.4,,3.3,58,
159,1917-12-07,.2,8.9,,4.9,59,
159,1917-12-08,1.2,8,.3,6.9,50.7,
159,1917-12-09,-2.5,14.3,1.4,5.6,57.7,
159,1917-12-10,.8,8.9,,8.4,41.7,
159,1917-12-11,-2.8,4.7,,5.1,43.3,
159,1917-12-12,-1.1,7.5,,5.4,30.7,
159,1917-12-13,-.2,9.6,,4.8,58,
159,1917-12-14,4.9,12.3,,4.5,58.3,
159,1917-12-15,-4.1,6.5,,8.5,40,
159,1917-12-16,-5.9,1.6,,6.9,40.7,
159,1917-12-17,-4,4,0,6,45,
159,1917-12-18,-4.1,1.7,,9.7,43,
159,1917-12-19,-3,3.5,,6.6,41.7,
159,1917-12-20,-4,5,,4.8,44.3,
159,1917-12-21,-2.3,3.5,,6.7,43,
159,1917-12-22,-5,2.3,,8.2,47.7,
159,1917-12-23,-4.7,2.4,,6,42.3,
159,1917-12-24,-5.1,1.5,,7.8,45,
159,1917-12-25,-7.1,2,,6.5,39.7,
159,1917-12-26,-9.9,-3.6,,7.8,43,
159,1917-12-27,-12,-1,,8.2,39,
159,1917-12-28,-7.8,.7,,7.7,50.3,
159,1917-12-29,-9,-1,,8.7,41.3,
159,1917-12-30,-8.3,1.6,,9.5,46.7,
159,1917-12-31,-6.2,2.1,,7,35,
159,1918-01-01,-1.9,4,0,5.8,58.3,
159,1918-01-02,-6,2.8,,9.3,40.7,
159,1918-01-03,-10,0,,5.4,36.7,
159,1918-01-04,-8.5,5,,5.8,38.3,
159,1918-01-05,-8.8,1,,6.9,44.3,
159,1918-01-06,-4.9,4,0,5.8,57.7,
159,1918-01-07,-9.1,-2,,5.7,44,
159,1918-01-08,-9.6,.7,,7.1,46,
159,1918-01-09,-7.4,6.4,,7.3,35.7,
159,1918-01-10,-3.1,7,,5.7,39.3,
159,1918-01-11,-4.9,8.3,,3.9,42.3,
159,1918-01-12,-2.4,8.6,,2.6,49.7,
159,1918-01-13,-.6,7.5,,6.4,48,
159,1918-01-14,-3,6.6,,5.7,42.3,
159,1918-01-15,-.3,9.8,,7.4,40,
159,1918-01-16,-4.2,4.5,,9.1,22,
159,1918-01-17,-8,3.3,,8.5,28,
159,1918-01-18,-4.8,5.2,,6.9,44,
159,1918-01-19,-6.9,.5,,6.3,43,
159,1918-01-20,-7,2.3,,5.2,43.3,
159,1918-01-21,-4.5,5.9,,5.4,41.3,
159,1918-01-22,-3.8,5.5,,3.5,39.7,
159,1918-01-23,-4,4,,4,44,
159,1918-01-24,-5.5,2.8,,8.1,43,
159,1918-01-25,-8.3,-.1,,11,41.3,
159,1918-01-26,-3.1,5.9,,3.8,51,
159,1918-01-27,-2.3,7,,4.4,41,
159,1918-01-28,-3.5,5.3,,6.9,41.7,
159,1918-01-29,-1.9,7.5,,6,43.7,
159,1918-01-30,-3.1,5,,8,22.7,
159,1918-01-31,-4.5,6,,4.9,29.7,
159,1918-02-01,-3.7,10.4,,2.9,57.7,
159,1918-02-02,1.5,13,.5,2.3,77,
159,1918-02-03,2.7,12.9,,3.9,65.3,
159,1918-02-04,1.7,6.4,,5.6,61.3,
159,1918-02-05,3.3,7.8,,5.2,65.7,
159,1918-02-06,2.9,6.5,,7.2,64.3,
159,1918-02-07,.9,5,,6.6,51.3,
159,1918-02-08,1.9,7.7,,4.8,56,
159,1918-02-09,-.4,11,,4.3,48.7,
159,1918-02-10,0,7.5,,7,30.7,
159,1918-02-11,-2.9,7.1,,6.3,35.3,
159,1918-02-12,-1.8,8.4,,7.3,37.3,
159,1918-02-13,0,7.9,,4.5,34,
159,1918-02-14,-1.3,8.5,,4,40,
159,1918-02-15,-2,8.6,,3.3,51.3,
159,1918-02-16,.8,4,.3,5.3,75.3,
159,1918-02-17,-2.7,2.9,0,8.3,34,
159,1918-02-18,-6.1,3,,7.5,26.3,
159,1918-02-19,-3,8.9,,6.3,48.3,
159,1918-02-20,3.5,9.6,,8.9,32,
159,1918-02-21,-3.2,7.4,,3.7,46.7,
159,1918-02-22,2.1,8.9,,6.3,35,
159,1918-02-23,-2.1,9.7,,5.3,45,
159,1918-02-24,-.5,10.4,,3.2,51.7,
159,1918-02-25,.1,13.2,0,3.1,67.3,
159,1918-02-26,4.4,15.6,8.4,8.8,78.7,
159,1918-02-27,2.2,4.9,1.3,8.3,68.3,
159,1918-02-28,.4,5.5,2.2,3.5,74.3,
159,1918-03-01,-.1,8,,4.3,48,
159,1918-03-02,.7,8.6,,3.7,62.7,
159,1918-03-03,.5,10.6,,2.4,60,
159,1918-03-04,1,10.4,5.7,1.5,73.3,
159,1918-03-05,5.1,12.5,.5,4.9,47.3,
159,1918-03-06,4,13.2,,2.6,60.3,
159,1918-03-07,2.4,12,,4.2,58,
159,1918-03-08,5.6,11.5,,5.7,61.7,
159,1918-03-09,6.7,11.7,1.7,5.6,72,
159,1918-03-10,2.9,13,23.2,7.9,55.3,
159,1918-03-11,1.5,11.3,,10,41,
159,1918-03-12,-.2,9.4,,4.7,51.7,
159,1918-03-13,-.8,11.1,,2.4,69.7,
159,1918-03-14,.5,11.1,,3,67,
159,1918-03-15,5,11.9,,5.7,58.7,
159,1918-03-16,2.2,14.6,0,4.3,60,
159,1918-03-17,5.1,18.8,,4.8,47,
159,1918-03-18,6.7,14.9,,3.4,77,
159,1918-03-19,9.9,17.7,.5,6.1,75.3,
159,1918-03-20,3.6,10.5,,5.3,62.3,
159,1918-03-21,1,9.9,,2.9,73,
159,1918-03-22,3.5,15.5,,4.1,47.7,
159,1918-03-23,5.6,11.6,,6.6,56,
159,1918-03-24,7.9,14.5,17.8,5,73.3,
159,1918-03-25,7.4,15.1,8.8,7.4,69.7,
159,1918-03-26,4.2,10.4,,9.3,51.3,
159,1918-03-27,1.9,10.1,,5.9,50.3,
159,1918-03-28,4,11.5,,3.8,54.3,
159,1918-03-29,4.7,9.5,14,5.5,72,
159,1918-03-30,5,12.2,.3,4.5,79,
159,1918-03-31,4,13.7,,4.2,62.3,
159,1918-04-01,4.8,15.2,,3.8,71,
159,1918-04-02,5.5,15.6,.3,3.7,75.3,
159,1918-04-03,6.1,12.1,,4,71.7,
159,1918-04-04,6.1,11.5,,5.6,64,
159,1918-04-05,7.2,12.5,7.1,4.3,80.7,
159,1918-04-06,7.4,15.2,50.3,3.2,91.3,
159,1918-04-07,5.1,8.9,30.2,6.7,85.3,
159,1918-04-08,7.1,11.7,0,5.6,69.3,
159,1918-04-09,5.5,9.3,15.1,9.1,73.3,
159,1918-04-10,5.2,8.6,6.4,7.3,70,
159,1918-04-11,5.2,13.9,,4.9,60.7,
159,1918-04-12,1.8,14.7,,3.1,53.3,
159,1918-04-13,4.6,14.8,,2.8,66,
159,1918-04-14,8,18.1,,4.6,49,
159,1918-04-15,5.2,17.6,,4,40.7,
159,1918-04-16,5.5,17.6,,3.7,48.7,
159,1918-04-17,9,19,,5,55,
159,1918-04-18,10.1,19,,3.9,79.7,
159,1918-04-19,10.5,20.6,,5.2,75.3,
159,1918-04-20,14,21.6,,3.9,73.7,
159,1918-04-21,14.3,18.6,1.4,2.4,82,
159,1918-04-22,11.1,15,15.6,3.6,88,
159,1918-04-23,9.5,13.5,0,2.8,81.3,
159,1918-04-24,7.3,14.5,,4.1,66.3,
159,1918-04-25,4.6,18.2,6,3.3,84.3,
159,1918-04-26,12.1,22,13.1,5.4,53,
159,1918-04-27,7.8,17.4,,3.7,64.3,
159,1918-04-28,7.1,17.9,,2.2,72,
159,1918-04-29,8.4,19.7,,3.5,73,
159,1918-04-30,12.4,18.5,23,2.8,95.7,
159,1918-05-01,12,24.1,1.6,3.3,74.7,
159,1918-05-02,10.5,21.4,,4.8,50.7,
159,1918-05-03,10.4,22,0,2.4,59.7,
159,1918-05-04,8.1,19.3,143.7,6.2,92.3,
159,1918-05-05,7.7,21,,5.9,42,
159,1918-05-06,10.3,17.8,,3.1,66,
159,1918-05-07,9.6,17,6.3,2.6,85.3,
159,1918-05-08,9.2,19.6,,2.8,73,
159,1918-05-09,10.7,20.2,16.8,2.4,76.7,
159,1918-05-10,11.1,17.8,7.4,6.1,79.7,
159,1918-05-11,11,20.3,0,5,60,
159,1918-05-12,13.7,16.7,5.7,3.1,83.7,
159,1918-05-13,10.8,17.1,,8.9,57.3,
159,1918-05-14,8.6,20.6,,5,59,
159,1918-05-15,9.4,20,,3.9,63.7,
159,1918-05-16,11.2,21,,3.2,78.3,
159,1918-05-17,12.7,20.3,,1.9,81.7,
159,1918-05-18,10.6,21.2,,2.4,78.3,
159,1918-05-19,15.9,21.9,.3,3.4,67.3,
159,1918-05-20,15.5,21.9,,6.1,45,
159,1918-05-21,13.8,22.5,,4.7,57.7,
159,1918-05-22,13.4,17.7,3.6,4,82,
159,1918-05-23,12.4,17.7,,6.1,74.7,
159,1918-05-24,12.2,18.5,,5.3,73.3,
159,1918-05-25,12.1,18.1,.5,6,72.7,
159,1918-05-26,12.5,18.1,23.5,4.3,92.7,
159,1918-05-27,14.6,20.2,.2,3.5,91.7,
159,1918-05-28,14.8,21.2,0,1.4,92.7,
159,1918-05-29,12.5,22.7,,2.9,88.3,
159,1918-05-30,13.9,22.1,,2.1,86.7,
159,1918-05-31,16,20,59,2.9,94.3,
159,1918-06-01,15.5,24.1,,2.7,82.7,
159,1918-06-02,16.1,22.8,,3,85,
159,1918-06-03,14.8,24,,3,84.3,
159,1918-06-04,12.9,24.1,,3.2,72.7,
159,1918-06-05,14.5,22.7,0,4.3,82,
159,1918-06-06,14.1,25.1,,3.7,73.7,
159,1918-06-07,12,22.4,,2.3,90,
159,1918-06-08,15,22.5,0,2.6,70.3,
159,1918-06-09,16.3,21.1,0,1.8,80.3,
159,1918-06-10,16.6,23.1,,4.3,77.7,
159,1918-06-11,16.2,24.7,,3,75.3,
159,1918-06-12,16,24.1,,2.3,70,
159,1918-06-13,11.5,23.4,0,2.3,63.3,
159,1918-06-14,18.3,27.2,,2.8,68.3,
159,1918-06-15,16.7,21.6,12.2,2.6,87,
159,1918-06-16,17.4,21.8,2.9,4,83.7,
159,1918-06-17,16.3,24.2,.1,3.3,87,
159,1918-06-18,18.4,22.7,,5.1,84,
159,1918-06-19,17.8,25.5,7.3,2.3,89.3,
159,1918-06-20,16.6,22.1,,3,86.7,
159,1918-06-21,17.8,22.6,,2.6,83.3,
159,1918-06-22,16.5,22.8,7.4,2.4,91.3,
159,1918-06-23,19.5,25.1,40.2,8.8,91,
159,1918-06-24,16.9,25.5,,4.2,87.3,
159,1918-06-25,17.1,21.1,1.2,2.7,94,
159,1918-06-26,17.7,23.6,.3,3.3,89,
159,1918-06-27,16.4,24.7,.5,3.4,91.3,
159,1918-06-28,19.1,25.3,.2,3.7,93.7,
159,1918-06-29,20,26.9,0,5.1,92.7,
159,1918-06-30,22.3,25.7,14.4,10.2,93.3,
159,1918-07-01,16.2,26.5,34,5.9,95.3,
159,1918-07-02,17.6,23.8,17.2,2.7,94.3,
159,1918-07-03,19,23.6,79.9,3.9,96,
