지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
152,1956-06-02,14.9,24.9,,2,80.3,
152,1956-06-03,12.4,23.2,,1.8,87,
152,1956-06-04,17.6,26,1.5,3.3,89.7,
152,1956-06-05,19.6,28.8,11.8,3,81.3,
152,1956-06-06,18.8,27.8,0,1.8,80.7,
152,1956-06-07,16.9,23.9,11,1.2,90,
152,1956-06-08,17,28.4,0,2.8,65.3,
152,1956-06-09,14.1,22.4,,3.1,66,
152,1956-06-10,12.6,21.2,,2.5,74,
152,1956-06-11,14.4,22.4,2.6,1.7,85,
152,1956-06-12,15.4,21,29,2.8,90.3,
152,1956-06-13,13.6,27.6,,2,77,
152,1956-06-14,15.8,25.3,,1.5,72.7,
152,1956-06-15,15.5,29,,1.5,70.3,
152,1956-06-16,16.2,24.2,73.7,2.1,88.3,
152,1956-06-17,16.5,26.1,1.2,2.7,76.3,
152,1956-06-18,16.1,22.6,.3,1.6,90.7,
152,1956-06-19,16.7,27,1.2,1.7,92.3,
152,1956-06-20,20.8,29.8,.4,4.3,76.7,
152,1956-06-21,21.9,28.4,,.9,78,
152,1956-06-22,20.4,23.5,0,2.5,82.7,
152,1956-06-23,14.5,23.6,31.9,3.2,91.7,
152,1956-06-24,14,20.5,,2.5,79.7,
152,1956-06-25,11.4,23.4,.7,1.6,77.3,
152,1956-06-26,16,19.9,34.8,1.7,93,
152,1956-06-27,15.3,18.2,1.9,1.4,91.7,
152,1956-06-28,14.8,19.8,,1.8,86.7,
152,1956-06-29,14.2,20.8,.3,1.4,88.3,
152,1956-06-30,17.4,19.8,30.3,1.6,92.7,
152,1956-07-01,16.8,20.8,14.1,1.7,89.3,
152,1956-07-02,16.5,19.2,4.2,2.1,88.7,
152,1956-07-03,16.6,18.5,2.3,3.6,89,
152,1956-07-04,16.2,20.6,0,3.2,84.3,
152,1956-07-05,17,25.8,.8,2.3,89.7,
152,1956-07-06,19.8,29.5,1.9,2.1,89.3,
152,1956-07-07,18.8,29.3,,1.8,81.3,
152,1956-07-08,18.3,25.3,0,1.8,82.7,
152,1956-07-09,18.2,20.4,17.5,.8,95.3,
152,1956-07-10,19.2,25,,1.3,90.7,
152,1956-07-11,19.9,28.1,3.3,1.5,91.7,
152,1956-07-12,21.4,30.1,,1.1,88,
152,1956-07-13,22.8,31.6,,1.8,87,
152,1956-07-14,21.8,32.7,,2.9,79.7,
152,1956-07-15,20.9,32.5,0,2.5,83,
152,1956-07-16,21.2,32.4,,2.5,82.3,
152,1956-07-17,19.8,25.3,,1.6,83.7,
152,1956-07-18,19.1,24.9,0,1.7,86.7,
152,1956-07-19,21,28.7,32.4,1.4,93,
152,1956-07-20,22.3,27.7,23,1.2,92.3,
152,1956-07-21,22.8,31.9,1.4,1.2,90.7,
152,1956-07-22,24.9,32.6,,1.3,83,
152,1956-07-23,23.5,28.6,14.9,1,89.3,
152,1956-07-24,22.4,27.5,0,1.1,91.3,
152,1956-07-25,22.4,32.8,,1.9,84,
152,1956-07-26,24.7,34.5,,3.1,75,
152,1956-07-27,24,32.9,,2.2,81,
152,1956-07-28,23.8,33.4,,1.8,82.7,
152,1956-07-29,23.8,33.8,,1.3,81,
152,1956-07-30,22.8,31.9,,1.2,79.3,
152,1956-07-31,23.2,32.4,,1.3,79.7,
152,1956-08-01,23.2,31.9,,1.8,79.7,
152,1956-08-02,25.4,32.3,,1.7,83,
152,1956-08-03,23.8,35,,1.9,76,
152,1956-08-04,22.6,34.1,,.7,75.7,
152,1956-08-05,26.5,34.5,,2.4,59.7,
152,1956-08-06,23.2,34.4,,1.6,68,
152,1956-08-07,23.6,35.5,,1.9,65.7,
152,1956-08-08,24,35.9,,1.8,67.3,
152,1956-08-09,24.7,35,,1.8,75.7,
152,1956-08-10,24.4,35.3,,1.2,78.7,
152,1956-08-11,24,34,,1.6,80.3,
152,1956-08-12,23.3,32.8,,1.4,80,
152,1956-08-13,21.6,28,4.3,2.7,82,
152,1956-08-14,21.3,28,,2.6,79.7,
152,1956-08-15,21.5,28.4,,1.8,82,
152,1956-08-16,21.6,29.4,41.5,2.9,88.3,
152,1956-08-17,20.1,25.7,107,7.5,80,
152,1956-08-18,16.3,25,,2.7,75.7,
152,1956-08-19,14.8,25.2,,2.4,78.7,
152,1956-08-20,16,22.2,1.6,.6,89,
152,1956-08-21,19.5,22.7,19.3,3,88,
152,1956-08-22,19.5,25.2,0,3.6,82,
152,1956-08-23,18.5,20.4,67.5,2.5,93.7,
152,1956-08-24,17.2,25,1.3,2.5,81,
152,1956-08-25,14.9,28.6,,1,83.3,
152,1956-08-26,16.7,25.1,17.6,.9,85.7,
152,1956-08-27,16.6,22,33.4,3,87.7,
152,1956-08-28,19.2,20.8,14.9,3.1,90,
152,1956-08-29,19.6,21.8,4.4,3,85.7,
152,1956-08-30,19.5,22.4,.5,3.2,84.7,
152,1956-08-31,20.4,25.7,0,1.8,85.7,
152,1956-09-01,19.7,27.6,,1.1,90.3,
152,1956-09-02,21,30.2,,1.2,85.3,
152,1956-09-03,21.4,30.2,,1.4,90,
152,1956-09-04,23.2,30.6,,1.2,88.7,
152,1956-09-05,22.8,30,0,3,85.7,
152,1956-09-06,21.7,28.6,2.9,3.1,75.7,
152,1956-09-07,19.4,26.7,37.9,1.8,77.7,
152,1956-09-08,19.2,21.7,34.9,2.3,94,
152,1956-09-09,21.2,27.9,21.8,5.6,88.7,
152,1956-09-10,18.3,27.7,111.1,7.9,75.3,
152,1956-09-11,16,27.6,,1.1,72.3,
152,1956-09-12,17.3,26,,.5,79,
152,1956-09-13,16.2,25,,.6,88,
152,1956-09-14,15.6,25.2,,.6,89,
152,1956-09-15,16.6,22.4,15.7,.5,90.3,
152,1956-09-16,16.8,21.6,16.1,4.9,86,
152,1956-09-17,18.2,24.2,8.4,3.2,82.7,
152,1956-09-18,14.6,23.7,,.9,84.7,
152,1956-09-19,16.2,19.6,12.6,1.9,92.7,
152,1956-09-20,16.4,22.4,,.4,86.3,
152,1956-09-21,18.4,21,66.8,1.2,97.3,
152,1956-09-22,18.6,23.8,3.2,3.9,82.7,
152,1956-09-23,16.7,24.1,,2.4,82.7,
152,1956-09-24,15.4,26.2,,.8,86.3,
152,1956-09-25,15.6,20.4,95.3,1.4,96.3,
152,1956-09-26,12,19,,4.7,67.3,
152,1956-09-27,11,21.8,,3.3,71.3,
152,1956-09-28,8.1,22,,1.3,74.3,
152,1956-09-29,7.9,24,,1.1,75,
152,1956-09-30,11,22.3,,2.8,77,
152,1956-10-01,16.6,21.5,2.1,3.7,74.3,
152,1956-10-02,12.6,25,,1.5,82,
152,1956-10-03,11.9,20.4,,3.7,68,
152,1956-10-04,13.1,22,,3.3,81.7,
152,1956-10-05,16.7,20.6,,3.1,72.3,
152,1956-10-06,12.3,21.8,,2.7,81.3,
152,1956-10-07,11.1,23,0,1.4,80.7,
152,1956-10-08,15.4,22.7,2.8,1,87,
152,1956-10-09,14.8,26.6,,2.1,70.7,
152,1956-10-10,13.8,23,10.1,1.6,78.7,
152,1956-10-11,9,18.3,1.1,6.7,52,
152,1956-10-12,5.4,18.2,,1.7,63.3,
152,1956-10-13,5,21.2,,.9,73.7,
152,1956-10-14,8,20.8,,4.1,67.3,
152,1956-10-15,9.3,18.4,,3.8,58,
152,1956-10-16,6.9,17.7,,1.7,77,
152,1956-10-17,9.9,21.4,,1.9,75,
152,1956-10-18,9.3,22.1,,1.5,80.7,
152,1956-10-19,7,20.5,,4,59.7,
152,1956-10-20,3.4,17.4,,1,73.3,
152,1956-10-21,5.9,16.9,,.7,78,
152,1956-10-22,6.8,24.4,,.9,71,
152,1956-10-23,13.4,19.3,0,1,75.3,
152,1956-10-24,11,21.2,,3.2,69,
152,1956-10-25,7,18.6,,3.6,66,
152,1956-10-26,6,18.6,,3.6,73,
152,1956-10-27,7,20.4,,1.1,73.7,
152,1956-10-28,8.2,20,,2.8,73.7,
152,1956-10-29,12.7,20.4,0,4,69.7,
152,1956-10-30,13.8,20.6,,3.6,73.7,
152,1956-10-31,4.4,16.3,,4.8,50.7,
152,1956-11-01,2.4,19.4,,1.5,62.3,
152,1956-11-02,3.2,20.2,,1,75.7,
152,1956-11-03,6.9,22,,1.2,75,
152,1956-11-04,7.4,17.9,,2.9,54.3,
152,1956-11-05,5.7,19.2,,1,62.3,
152,1956-11-06,5,13.2,,2.8,55,
152,1956-11-07,1.3,13.5,,3.5,51.3,
152,1956-11-08,-.6,17.8,,.8,74.7,
152,1956-11-09,6.3,18.6,0,.7,78,
152,1956-11-10,10.2,12.3,18,2.1,90.3,
152,1956-11-11,7.6,18.9,1.3,3.6,72,
152,1956-11-12,.4,8.6,,3.7,65,
152,1956-11-13,-.6,15.1,,2.7,62.3,
152,1956-11-14,6.8,17.9,,4.2,53.7,
152,1956-11-15,.6,6.8,,7.8,40,
152,1956-11-16,-3.6,6,,4.1,37.7,
152,1956-11-17,-5.2,10.4,,1.7,56.3,
152,1956-11-18,-1.4,13.8,,1.7,59,
152,1956-11-19,1,15.4,,3.5,50.7,
152,1956-11-20,1.4,13.4,,2.2,54.7,
152,1956-11-21,0,13.2,,2.1,67,
152,1956-11-22,1.8,15.4,,4,62.7,
152,1956-11-23,0,6.9,,5.8,50.3,
152,1956-11-24,-1.2,6.1,,4.7,48.7,
152,1956-11-25,-1.9,9.2,,3.8,46,
152,1956-11-26,.7,12.4,,4.5,54.7,
152,1956-11-27,-2.8,8,,3.4,38,
152,1956-11-28,-5.4,8.2,,2.6,47,
152,1956-11-29,-2.6,9.3,0,4.6,60.3,
152,1956-11-30,-3,5.4,,5.7,40.7,
152,1956-12-01,-4.9,9.6,,1.8,53.7,
152,1956-12-02,-3,13,,1.6,66,
152,1956-12-03,-2.2,15.6,,1,59.3,
152,1956-12-04,0,14.4,1.9,5.9,57.7,
152,1956-12-05,-4.2,2.6,,5,37.7,
152,1956-12-06,-7,8.5,0,1.4,63.7,
152,1956-12-07,1.4,9.2,,5.6,41.3,
152,1956-12-08,-5.6,1.7,,5.4,45.3,
152,1956-12-09,-7.1,-.4,,5.1,45.7,
152,1956-12-10,-8.2,-.6,,7.7,34,
152,1956-12-11,-5.1,3,,5.3,28.3,
152,1956-12-12,-4.4,6,,5.3,50.7,
152,1956-12-13,-3,4.6,,4.5,56.3,
152,1956-12-14,-6,.4,,5.4,53,
152,1956-12-15,-7,.9,,6.5,55,
152,1956-12-16,-4.2,4.7,,5.3,49.7,
152,1956-12-17,-1,5.4,0,3.9,50.7,
152,1956-12-18,-4.6,3.5,,5.1,46.7,
152,1956-12-19,-8,4.4,,2.8,56.3,
152,1956-12-20,-6.7,5.1,,3.8,58.3,
152,1956-12-21,-6.5,2.2,,4,46.3,
152,1956-12-22,-6.8,1,,4.8,29.3,
152,1956-12-23,-6.8,.7,,6.7,37.7,
152,1956-12-24,-6.2,1.6,,7.2,48,
152,1956-12-25,-7.3,2.4,,4.6,54.3,
152,1956-12-26,-8,6.7,,7.4,58.3,
152,1956-12-27,-5.3,7.4,,2.3,52.7,
152,1956-12-28,-4.6,9.4,,1.5,68.7,
152,1956-12-29,-2.2,9.1,0,2.3,81.3,
152,1956-12-30,-.5,12.8,,1.3,71.3,
152,1956-12-31,2.6,10.5,,2.2,79,
152,1957-01-01,.1,10,,4.9,70,
152,1957-01-02,6.2,15,0,3.1,65.7,
152,1957-01-03,1.6,12.6,0,2.8,66,
152,1957-01-04,1.4,6.9,.3,4.6,77.7,
152,1957-01-05,-1.4,6.6,,3.1,69.7,
152,1957-01-06,-4.4,3.4,,5.5,36.3,
152,1957-01-07,-7.8,1.8,,4.6,36,
152,1957-01-08,-6.6,4.7,,3.2,50,
152,1957-01-09,-3.8,7.9,1.2,.4,72.7,
152,1957-01-10,2.6,12.7,4,2,76.3,
152,1957-01-11,2.8,6.8,0,2.8,50.3,
152,1957-01-12,-2.9,4.5,,5.7,60.7,
152,1957-01-13,-4.2,7.4,,1.3,74.3,
152,1957-01-14,0,8.8,19.6,1.9,91.3,
152,1957-01-15,-1.5,8.8,,4.3,59.7,
152,1957-01-16,-3.4,7,,2.8,56.7,
152,1957-01-17,-2.4,7.2,,3.7,50.7,
152,1957-01-18,-2.2,3.8,,5.6,50.7,
152,1957-01-19,-3.9,4,,4.3,51,
152,1957-01-20,-4,4.4,,4.6,56,
152,1957-01-21,-5.4,3.2,,5.1,50.3,
152,1957-01-22,-6.8,5,,3.5,52,
152,1957-01-23,-2.4,6.4,,4.8,47.3,
152,1957-01-24,-4.3,8.8,,1.8,60.7,
152,1957-01-25,-2.7,10.6,,1.4,58.3,
152,1957-01-26,-1,9.8,11,1,93,
152,1957-01-27,-.3,7.7,,3.7,51.7,
152,1957-01-28,-1.6,9.4,,1.3,71,
152,1957-01-29,2.4,16.6,3.4,1.9,82.7,
152,1957-01-30,-1.6,8.6,0,4.1,40,
152,1957-01-31,-5.4,1.2,0,5,44,
152,1957-02-01,-6.6,3,,3.5,44,
152,1957-02-02,-4.6,5.6,9.8,4.4,83.7,
152,1957-02-03,1.8,6.4,20,7.7,83.7,
152,1957-02-04,2,9.6,,2.3,77,
152,1957-02-05,2.2,7.4,2.4,4.8,84,
152,1957-02-06,3.4,5.4,9.3,7.6,80.3,
152,1957-02-07,2.6,5.2,11.9,7.2,85,
152,1957-02-08,1.2,9.4,,1.7,70,
152,1957-02-09,-5.9,5.1,,6.1,47,
152,1957-02-10,-9.2,-5.4,,8.1,36.3,
152,1957-02-11,-12.2,-2,,5.9,40.7,
152,1957-02-12,-6.6,-1.6,,8.2,36,
152,1957-02-13,-6.2,3.7,,5.1,41,
152,1957-02-14,-5.4,7.4,,1.4,57,
152,1957-02-15,-3.3,9.9,,2.2,58,
152,1957-02-16,-5.2,1.4,,8.2,38.7,
152,1957-02-17,-5.8,2.8,,5.2,40.3,
152,1957-02-18,-5.9,7.9,,4.3,50,
152,1957-02-19,-5.6,1.8,,6.5,43,
152,1957-02-20,-4.4,5.8,,4.3,46.7,
152,1957-02-21,-5.8,8.2,,1.2,65,
152,1957-02-22,-1.6,11.4,,2,46.7,
152,1957-02-23,-1.4,7.4,,4.3,44.3,
152,1957-02-24,-5,6.8,,2.6,43,
152,1957-02-25,-.2,9.8,,2.7,47,
152,1957-02-26,-.4,10,,2.9,45.3,
152,1957-02-27,-3.3,5.1,,4.2,42,
152,1957-02-28,-5.1,8.4,,2.3,57.7,
152,1957-03-01,-3,8.2,,2.2,59.3,
152,1957-03-02,.4,8,,1.9,64.7,
152,1957-03-03,4.4,13.7,,1,71.7,
152,1957-03-04,2.2,11.5,3.9,2.9,70.3,
152,1957-03-05,-1.7,6.7,,5.7,41.7,
152,1957-03-06,-3.6,4.1,,3.3,57,
152,1957-03-07,-3.7,7.4,4.5,1.5,67,
152,1957-03-08,1.2,7.2,7.7,1.8,66.7,
152,1957-03-09,-.3,9.5,,3.5,54,
152,1957-03-10,.8,8,.8,2.5,79.7,
152,1957-03-11,-1.6,6.7,0,5.9,53,
152,1957-03-12,-3.8,4.8,,4.1,46.7,
152,1957-03-13,-4.8,4.9,0,3,71.3,
152,1957-03-14,-4.5,4.1,,5.8,38,
152,1957-03-15,-5.7,8.4,,1.3,56.3,
152,1957-03-16,-1.8,9.2,,2.3,65,
152,1957-03-17,.4,13.8,,3.3,58,
152,1957-03-18,.6,18.1,,2.2,66,
152,1957-03-19,3.6,16,,3,54.7,
152,1957-03-20,4.6,16,,3.5,40,
152,1957-03-21,-1.2,12,,5.3,60.3,
152,1957-03-22,-4.7,10.2,,2.8,59.7,
152,1957-03-23,3.6,14.8,,3,64.3,
152,1957-03-24,1.4,11,,3.5,58,
152,1957-03-25,0,9.7,0,4.5,45,
152,1957-03-26,-4.2,5.9,0,3.3,56.7,
152,1957-03-27,-3.8,12,,2.2,50.7,
152,1957-03-28,2,13.4,,3.1,57.7,
152,1957-03-29,-1.8,20.6,,2.9,58.3,
152,1957-03-30,5.6,21.2,.9,5.8,52.3,
152,1957-03-31,.2,12,,5.6,32.7,
152,1957-04-01,-1,11.7,,1.8,46.7,
152,1957-04-02,.6,10.5,,4.9,37.7,
152,1957-04-03,-.1,14.6,,1.9,48.3,
152,1957-04-04,1.8,21.4,,2.5,42,
152,1957-04-05,7,20.6,,1.9,35.7,
152,1957-04-06,1.4,19.1,,1.5,71.7,
152,1957-04-07,5.4,22.5,,2.4,60,
152,1957-04-08,4.4,25.5,,2.6,57.3,
152,1957-04-09,6.8,23.2,.7,4.4,75.3,
152,1957-04-10,6.6,9.5,19.3,2.7,90.3,
152,1957-04-11,6.8,17.2,8.9,2.3,75.3,
152,1957-04-12,5.4,17.7,,2.5,54.7,
152,1957-04-13,3,17.2,,2.7,54.7,
152,1957-04-14,7.4,15.6,,5.9,35.3,
152,1957-04-15,2.8,16.6,,1.7,57.7,
152,1957-04-16,4.4,17.8,,1,70,
152,1957-04-17,6.4,21.1,,1.7,68,
152,1957-04-18,4.2,18.9,9.3,1.7,85.7,
152,1957-04-19,12.7,23.2,39.3,2.9,87.7,
152,1957-04-20,12.7,20.4,,2.1,83,
152,1957-04-21,10.4,17.9,13.8,1.3,90,
152,1957-04-22,12.6,17.6,3.3,1.3,91.3,
152,1957-04-23,11.9,15.8,2.3,1.9,87.7,
152,1957-04-24,12.2,18.9,10.3,1.1,83,
152,1957-04-25,12.2,16.4,5.2,1.1,95.3,
152,1957-04-26,11.3,20.6,,2.7,79,
152,1957-04-27,10.2,22.2,,1.3,50.7,
152,1957-04-28,9.6,22.2,,1.8,53.3,
152,1957-04-29,6.6,24.4,,1.3,55.7,
152,1957-04-30,11,17.2,6.9,1.6,81.7,
152,1957-05-01,12.2,21.6,,3.9,44,
152,1957-05-02,8.6,18.8,,3.8,54.7,
152,1957-05-03,7.2,18.2,,1.4,70.7,
152,1957-05-04,10.7,16.6,6.9,1.1,85.7,
152,1957-05-05,12.3,21.2,5.2,1.4,83.7,
152,1957-05-06,12,22.4,,1.4,72.3,
152,1957-05-07,14.4,24,0,2.1,73.3,
152,1957-05-08,12.6,26,,1.5,58.7,
152,1957-05-09,12.4,25.6,,1.5,65.7,
152,1957-05-10,10,28,,1.7,73,
152,1957-05-11,12.9,20.9,1.3,.9,79.7,
152,1957-05-12,12.2,20.4,.3,3.3,54,
152,1957-05-13,9.2,23,,4.3,32,
152,1957-05-14,8.3,20.4,,1.6,61.3,
152,1957-05-15,8.3,25.2,,1.9,66.7,
152,1957-05-16,9,25.8,,1.2,71,
152,1957-05-17,9.5,28.2,,2.5,64.3,
152,1957-05-18,14.1,23.8,3.1,1.6,77.7,
152,1957-05-19,11.8,23.7,,1.3,82,
152,1957-05-20,14.2,25.2,,2.1,63.7,
152,1957-05-21,12.2,22.2,,2.8,64.3,
152,1957-05-22,8.7,24.2,,1.2,72.3,
152,1957-05-23,8.4,23.7,,1.3,70.3,
152,1957-05-24,13.7,16,46.5,1.8,91.7,
152,1957-05-25,14.8,23.6,.1,2.8,77.7,
152,1957-05-26,16.2,24.3,,1.7,83,
152,1957-05-27,15,20.1,,1.1,82.3,
152,1957-05-28,15.1,21.4,.7,1,83.3,
152,1957-05-29,15.8,26.2,.5,1.9,76.3,
152,1957-05-30,14.7,24.6,,1.9,67,
152,1957-05-31,16.5,29.1,,2.6,66,
152,1957-06-01,15.6,25.4,,1.8,73.7,
152,1957-06-02,13.9,25,,2.5,72.7,
152,1957-06-03,11.8,22.5,,1.9,81.3,
152,1957-06-04,13.9,27.6,,1.6,68,
152,1957-06-05,14.6,18.6,40.5,4.7,87.7,
152,1957-06-06,12.2,15,8.1,6.4,85.7,
152,1957-06-07,12.4,16.2,1.2,2.5,78,
152,1957-06-08,10.2,22.5,,1.3,79,
152,1957-06-09,14.8,28,,1.6,74,
152,1957-06-10,15.4,27.2,,2,63.7,
152,1957-06-11,14.2,25.6,0,1.3,75.3,
152,1957-06-12,15.6,24.6,,1.9,86.7,
152,1957-06-13,16.7,26.5,.9,1.3,90.7,
152,1957-06-14,16.2,29.2,,1.5,78,
152,1957-06-15,17.9,28.5,.2,1.9,79.7,
152,1957-06-16,18.7,23.4,.1,2,81.7,
152,1957-06-17,18.4,23.4,,1.4,83.7,
152,1957-06-18,18.4,26.4,.1,1.4,85,
152,1957-06-19,18.2,29.2,,1.5,74.7,
152,1957-06-20,19.8,26.8,.5,1.6,79.7,
152,1957-06-21,18.6,24.6,0,1.5,83.3,
152,1957-06-22,17.6,20.2,.7,.9,86.7,
152,1957-06-23,16.2,27.5,,1.9,78.7,
152,1957-06-24,15.4,24,,2.2,74.3,
152,1957-06-25,15.2,21.8,,.6,79.7,
152,1957-06-26,15.2,17.4,79.3,1.1,93.3,
152,1957-06-27,16.5,22,71.4,4.8,90.3,
152,1957-06-28,15.9,23.4,,3.3,77,
152,1957-06-29,13.6,25.2,,.6,86,
152,1957-06-30,16.8,24.4,,1.3,88,
152,1957-07-01,18.4,26.8,.3,1.7,84.3,
152,1957-07-02,20.2,27.6,11.8,.8,92.7,
152,1957-07-03,18.6,22.6,11.6,.3,96.3,
152,1957-07-04,18.6,22,.5,.2,90.3,
152,1957-07-05,18.7,26.2,,.5,90,
152,1957-07-06,19,30.8,17.3,1.4,82.3,
152,1957-07-07,22.1,26.2,19.2,3.3,84.7,
152,1957-07-08,18.8,25.6,21,2.1,95,
152,1957-07-09,18.6,20,20.6,.8,94,
152,1957-07-10,18.4,24.7,0,.4,85.7,
152,1957-07-11,19.2,25.1,6.3,.3,89.7,
152,1957-07-12,21.9,30.2,5.3,2.5,86.7,
152,1957-07-13,21,30.8,.1,2.2,86,
152,1957-07-14,24,29,1.9,2.8,82.7,
152,1957-07-15,22.6,30.3,0,.9,85.7,
152,1957-07-16,21.4,33,.5,1.1,81.3,
152,1957-07-17,21,31.6,1.2,1.2,88.3,
152,1957-07-18,21.2,29.4,12.7,1.7,86.7,
152,1957-07-19,20.7,24.2,0,.9,88,
152,1957-07-20,19.6,26.6,28.4,1.3,91.3,
152,1957-07-21,19.4,23,3.4,1.5,91.3,
152,1957-07-22,19.4,23.6,11.5,.8,93.3,
152,1957-07-23,19.4,25.4,1.2,1.4,86,
152,1957-07-24,20.8,27.4,4.1,1.5,92.7,
152,1957-07-25,21.7,23.8,38.6,2.2,93.7,
152,1957-07-26,21.8,25.8,13.6,1.1,92.7,
152,1957-07-27,22.6,27.2,44.5,2.6,92.7,
152,1957-07-28,20.6,30.4,.2,3.2,84,
152,1957-07-29,22.2,28,8.8,1.5,96.3,
152,1957-07-30,21.2,26.2,.8,1.1,87.7,
152,1957-07-31,22.6,29.5,.2,1.9,84.3,
152,1957-08-01,23,29.2,13.8,2.4,94,
152,1957-08-02,21,30,27.2,1.4,91.3,
152,1957-08-03,20.8,25.4,180.6,1.9,94,
152,1957-08-04,18.5,22.4,40.6,2.3,95.7,
152,1957-08-05,17.3,27.6,,.9,86.7,
152,1957-08-06,18.9,26,.3,.5,90,
152,1957-08-07,20.6,26.4,,2.1,85.7,
152,1957-08-08,20.2,26.7,0,1.2,86.3,
152,1957-08-09,21.9,28.3,,1.5,88.3,
152,1957-08-10,21.5,29.4,0,1.2,86,
152,1957-08-11,22.2,25,.3,3.2,89,
152,1957-08-12,21.7,30.9,39.2,3.7,90.7,
152,1957-08-13,20.2,24.6,.5,2.5,86.3,
152,1957-08-14,20.6,27.2,,1.2,83.3,
152,1957-08-15,21.2,25.1,,2.1,85.3,
152,1957-08-16,20.4,25.2,,2,86.3,
152,1957-08-17,20.4,29.1,,.7,86.3,
152,1957-08-18,22.6,30,,1.9,84.7,
152,1957-08-19,24,27.5,4.7,4,85,
152,1957-08-20,24.1,27,2.9,9.9,79.7,
152,1957-08-21,24.4,27.3,24.6,9.2,83.7,
152,1957-08-22,23.4,32.1,,2.6,78.7,
152,1957-08-23,21.8,30.4,,1.3,85.3,
152,1957-08-24,21.2,30,,1,82,
152,1957-08-25,20,28.8,,2.2,85,
152,1957-08-26,19,29.2,,1.3,84,
152,1957-08-27,21.8,30.7,.8,2.4,81,
152,1957-08-28,18.6,29.2,1.9,3,76,
152,1957-08-29,17.6,26.4,,2.1,79,
152,1957-08-30,17.1,29.3,,1.2,83,
152,1957-08-31,18.5,28.6,.3,2.6,78.3,
152,1957-09-01,16.6,26,,2.1,73.3,
152,1957-09-02,18.1,24.9,,5.2,70.7,
152,1957-09-03,18,24.3,,4.9,66,
152,1957-09-04,17.1,25.4,,5.4,72,
152,1957-09-05,18.3,25.6,0,3.3,76.7,
152,1957-09-06,17.6,21.2,14.9,3.1,90.3,
152,1957-09-07,17.1,26.6,,4.3,77,
152,1957-09-08,14.8,28.8,,2.3,66,
152,1957-09-09,16.5,27,,2,67,
152,1957-09-10,16.5,24.3,,3.3,75.3,
152,1957-09-11,16.7,25.4,,4.1,77.7,
152,1957-09-12,14,24.5,,2.9,71.7,
152,1957-09-13,12,23.8,,3.9,77,
152,1957-09-14,14.6,24.1,,2.8,73.7,
152,1957-09-15,15.8,25.8,,1.9,80.7,
152,1957-09-16,17.4,25.7,,1.9,83.3,
152,1957-09-17,16.8,27.4,,2,71,
152,1957-09-18,13.5,27.1,,1.5,63.3,
152,1957-09-19,12,25.9,,1.1,69.7,
152,1957-09-20,14,22.4,0,1,73.3,
152,1957-09-21,13,26.2,,1.3,78,
152,1957-09-22,15.2,25.6,,2.8,79,
152,1957-09-23,19.2,25.6,0,4.4,76,
152,1957-09-24,17,25,,1,83,
152,1957-09-25,14,24,.3,2.2,84,
152,1957-09-26,11.2,24,,1.6,64.7,
152,1957-09-27,10.6,22.7,,1.6,67.7,
152,1957-09-28,10.6,23.2,,.8,79.3,
152,1957-09-29,14.5,21.4,,.5,87.3,
152,1957-09-30,13.2,21.2,,2.3,58.7,
152,1957-10-01,10,20.6,,2.9,54.3,
152,1957-10-02,12.8,26.8,,2.2,56.7,
152,1957-10-03,11.2,25.4,,1.4,71.3,
152,1957-10-04,12.6,26.8,,.9,72.7,
152,1957-10-05,11.3,24.8,,.6,76.7,
152,1957-10-06,11.1,17.6,22.2,1.9,86,
152,1957-10-07,11,19.4,0,3.5,66.7,
152,1957-10-08,10.5,26.9,,2.2,62.7,
152,1957-10-09,9.8,25.7,,2,41.3,
152,1957-10-10,7.8,21.4,,3.7,51.7,
152,1957-10-11,6.5,22.6,,1,64.3,
152,1957-10-12,7.8,25.3,,1.1,68.3,
152,1957-10-13,10.3,25.4,,1.1,69,
152,1957-10-14,10.4,26,,1.6,69.7,
152,1957-10-15,11,27.4,,2.5,60.7,
152,1957-10-16,14.2,24.4,3,1.3,85.7,
152,1957-10-17,5.9,16.7,,5.8,51.3,
152,1957-10-18,4.4,14.4,,3.6,41.7,
152,1957-10-19,.4,18.5,,1.5,58,
152,1957-10-20,7.9,17.3,,1.7,54.3,
152,1957-10-21,6.5,19,,2.7,69.3,
152,1957-10-22,4.1,20.4,,1.1,67.3,
152,1957-10-23,5.3,22.9,,1.6,51.3,
152,1957-10-24,8.8,20.3,,2.2,63.3,
152,1957-10-25,10.2,19.4,.4,3.5,79.3,
152,1957-10-26,11.6,20.2,,3.5,71.3,
152,1957-10-27,10,20,,2.1,72.3,
152,1957-10-28,10.4,18.1,.6,.8,79.7,
152,1957-10-29,12,15.8,22.2,1.6,84.7,
152,1957-10-30,9.7,16,,2.6,66,
152,1957-10-31,4.2,16.4,,1.9,64,
152,1957-11-01,2.8,15.8,,1.9,71.7,
152,1957-11-02,5.3,18.2,,1.4,63,
152,1957-11-03,3.3,19.6,,.9,78,
152,1957-11-04,8.3,19,0,1.4,75.7,
152,1957-11-05,8.8,18.4,.7,1.9,66,
152,1957-11-06,3.1,19.4,.6,1.7,62.3,
152,1957-11-07,5.2,15.6,,2.9,53.7,
152,1957-11-08,2.5,17.2,,1.5,64.3,
