지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
90,1969-06-02,13.4,15.5,15.4,1.2,93,
90,1969-06-03,13,17.6,0,1.8,89.3,
90,1969-06-04,17.1,23.3,,3.6,46.3,
90,1969-06-05,13.8,22.1,0,1.7,66.5,
90,1969-06-06,10.8,13.8,.9,2.2,81.5,
90,1969-06-07,9,22,,1.9,68.8,
90,1969-06-08,17.4,23.1,,2.8,58,
90,1969-06-09,20.4,29.9,,3.3,41.3,
90,1969-06-10,20.8,26.2,,2.4,59.3,
90,1969-06-11,16.7,21.3,1.1,1.6,79.5,
90,1969-06-12,16.3,20.3,3.3,1.5,78.8,
90,1969-06-13,15.3,20.7,,1.4,80.8,
90,1969-06-14,15,24.1,,1.6,73,
90,1969-06-15,17.9,27.6,,1.9,55.3,
90,1969-06-16,16.1,20.7,,1.6,79.5,
90,1969-06-17,18.8,21.9,.5,1.7,67,
90,1969-06-18,16.6,18.8,10.8,1.1,89.5,
90,1969-06-19,15.7,19.1,,1.4,86.5,
90,1969-06-20,16.5,20.8,.6,1.8,85,
90,1969-06-21,16.5,20.6,22.5,1.3,87.8,
90,1969-06-22,16.5,19.7,1.5,1.3,87.5,
90,1969-06-23,16.7,24.6,,2.1,73.3,
90,1969-06-24,21.2,25.9,,2.2,63.5,
90,1969-06-25,19.1,24.6,,1.6,71.8,
90,1969-06-26,16.5,20.5,3,1.6,83.5,
90,1969-06-27,15.6,29.2,,4.1,44.8,
90,1969-06-28,18.2,26.7,,1.2,50.8,
90,1969-06-29,19.4,25.7,,1.6,62.5,
90,1969-06-30,17.5,23.9,,1.5,82.3,
90,1969-07-01,17.8,20.9,.7,2,86.8,
90,1969-07-02,15.8,31.1,,2.6,51,
90,1969-07-03,20.5,26.6,,1.7,52.8,
90,1969-07-04,18.8,25.6,,1.6,80.8,
90,1969-07-05,18.3,20.8,1.4,1.6,87.8,
90,1969-07-06,17.6,22.6,,1.4,82.5,
90,1969-07-07,17.5,23,.2,2.3,81.3,
90,1969-07-08,16.9,19.7,7.8,2.2,81.5,
90,1969-07-09,15.9,23.5,,2,72.8,
90,1969-07-10,16.1,20.6,0,1.9,81,
90,1969-07-11,17.1,21.7,,1.3,88.8,
90,1969-07-12,18.3,23.9,8,1.1,84,
90,1969-07-13,17.7,22.3,78.5,2.9,91.8,
90,1969-07-14,20.8,25,,1.8,77.3,
90,1969-07-15,21.5,24.7,7.1,2.5,90.5,
90,1969-07-16,19.7,24.9,3.4,1.9,90.5,
90,1969-07-17,20.7,28.5,0,3.1,78,
90,1969-07-18,22.3,26.5,0,1.1,83.5,
90,1969-07-19,22.9,28.5,4.3,1.2,83.5,
90,1969-07-20,23,27.3,,1.5,78.5,
90,1969-07-21,24.1,27.6,0,.8,80.5,
90,1969-07-22,24.5,28.8,9.7,1.4,83.5,
90,1969-07-23,24.3,26.8,.2,1.2,83.8,
90,1969-07-24,24.9,28.7,.9,.9,80,
90,1969-07-25,24.7,30.3,1.6,1.4,76.8,
90,1969-07-26,26,29,0,1,74.3,
90,1969-07-27,24.6,29.2,1.5,1.1,78,
90,1969-07-28,28,32.4,,2.4,57.8,
90,1969-07-29,23.5,31.1,10.3,1.7,80.3,
90,1969-07-30,21,25.9,83.4,2.1,90.5,
90,1969-07-31,20.3,25.7,,1.7,88,
90,1969-08-01,22,25.6,6.5,1.2,89.5,
90,1969-08-02,20.7,22.6,13.7,.4,93.5,
90,1969-08-03,20.3,21.5,84.2,2.2,97,
90,1969-08-04,19.2,21.8,10.6,1.6,95.8,
90,1969-08-05,20.3,22.7,4.5,.6,92.8,
90,1969-08-06,21.3,22.7,28.3,.5,94,
90,1969-08-07,21.9,26.9,0,.8,90,
90,1969-08-08,23,25.5,30.6,1.5,89,
90,1969-08-09,23.1,27.5,15.6,1.1,84.5,
90,1969-08-10,24.5,27.1,0,.9,89,
90,1969-08-11,24.2,31.5,,.9,84.3,
90,1969-08-12,27.6,33,,3,59.3,
90,1969-08-13,26.8,33.8,,3.8,61.3,
90,1969-08-14,26.9,33.4,,4.7,51,
90,1969-08-15,24,30.9,,2,66,
90,1969-08-16,23.1,29,,1.3,80,
90,1969-08-17,21.6,28.5,,1.7,85.3,
90,1969-08-18,23.2,30.3,,1.3,77.5,
90,1969-08-19,23.5,31.5,.1,1.6,68.5,
90,1969-08-20,22.1,29.7,,1.4,73,
90,1969-08-21,21.3,28.8,,1.2,77.8,
90,1969-08-22,23,26.9,0,1.6,87,
90,1969-08-23,22.6,30.7,,2,60,
90,1969-08-24,23.1,30.8,,3.2,51,
90,1969-08-25,20.9,28.8,,1.9,65,
90,1969-08-26,18.6,25.3,1.1,1.6,81.5,
90,1969-08-27,19.5,29.4,,2,62.8,
90,1969-08-28,20.2,27.8,,1.5,62.3,
90,1969-08-29,20.1,27.2,0,1,81.3,
90,1969-08-30,19.5,22.8,41.2,1.7,91.3,
90,1969-08-31,20.1,23.2,,1.2,88.3,
90,1969-09-01,21.2,25.2,,.7,90.8,
90,1969-09-02,20,25.3,,1.9,89.8,
90,1969-09-03,21.5,28.5,,2,85.5,
90,1969-09-04,20.5,25.5,0,.9,80.3,
90,1969-09-05,19.2,21.6,15.4,1.2,92.5,
90,1969-09-06,19.7,22.7,,.9,89,
90,1969-09-07,15.2,23.3,,2.7,71.5,
90,1969-09-08,15.2,21.1,,1.8,71,
90,1969-09-09,14.8,21.4,,1.2,80.8,
90,1969-09-10,16.3,23.3,,1.4,82,
90,1969-09-11,15.2,24.5,,1.1,81,
90,1969-09-12,17.2,22.9,,1.4,80.5,
90,1969-09-13,15.2,22.4,,1.5,78.5,
90,1969-09-14,16,23.8,3.4,1.4,85.5,
90,1969-09-15,17.6,21,21.4,1.2,90.8,
90,1969-09-16,17.6,21.5,3.2,.8,88.5,
90,1969-09-17,17,24,,1.5,82.5,
90,1969-09-18,18,29.1,,1.5,73.5,
90,1969-09-19,19,25,.6,1,77.5,
90,1969-09-20,17.4,24,,1.2,80,
90,1969-09-21,17.3,23.7,0,.9,80.5,
90,1969-09-22,17.1,20.8,4.7,1.7,81,
90,1969-09-23,17.1,20.6,6.7,1.4,86.5,
90,1969-09-24,16.4,20.4,0,1.5,83,
90,1969-09-25,16,22.2,,.9,84.8,
90,1969-09-26,14.6,19.4,4.1,2.8,78.5,
90,1969-09-27,13.8,18.7,,1.6,67.8,
90,1969-09-28,14.2,17.9,,1.1,79.8,
90,1969-09-29,14,16.8,2,1.6,88.8,
90,1969-09-30,13.7,16.2,42.7,2.1,93.3,
90,1969-10-01,12,21.8,.8,3.4,59.8,
90,1969-10-02,9.6,17.8,,1.7,50.8,
90,1969-10-03,9.7,18.9,,1.9,50,
90,1969-10-04,9.8,17.4,0,2.4,68.5,
90,1969-10-05,10.3,17.4,,1.5,72.3,
90,1969-10-06,10.3,16.7,0,1.1,79.5,
90,1969-10-07,12.4,18.3,0,1.4,77.8,
90,1969-10-08,12.8,21.9,0,2.6,62,
90,1969-10-09,7.8,14,,4.6,48,
90,1969-10-10,6.2,13.3,,2,54,
90,1969-10-11,5.8,16.1,,1.8,62.3,
90,1969-10-12,7.4,16.6,,2,65.5,
90,1969-10-13,9.8,18.6,,1.8,63,
90,1969-10-14,11.2,19.7,,1.2,63.3,
90,1969-10-15,14.1,25.4,,1.9,59,
90,1969-10-16,14.1,22.8,1.5,3.5,43,
90,1969-10-17,10,18,,1.8,56.3,
90,1969-10-18,9.3,18.8,,1.3,65.8,
90,1969-10-19,10.6,20.3,,1.5,77,
90,1969-10-20,12.8,20.4,,1.9,83,
90,1969-10-21,14,17.9,,1.5,84.3,
90,1969-10-22,11.8,18.9,.6,2.5,82,
90,1969-10-23,12.8,14.7,.1,1.2,83.3,
90,1969-10-24,11.7,17.2,,.9,82.5,
90,1969-10-25,11.5,18.3,,1.8,81.5,
90,1969-10-26,11.6,19.4,,2.4,54.5,
90,1969-10-27,8.3,16,,1.8,47.8,
90,1969-10-28,9.8,21.7,,3.4,38.8,
90,1969-10-29,12,20,,2.1,66,
90,1969-10-30,10.1,20.1,,1.4,62.8,
90,1969-10-31,12,22.2,0,2.1,57.3,
90,1969-11-01,9.8,16.8,,2,52.5,
90,1969-11-02,4.3,14.9,,2.1,34,
90,1969-11-03,4.1,11.6,,2.4,26.5,
90,1969-11-04,2.1,10.4,,2.3,39.3,
90,1969-11-05,2,10.7,,2.2,49.5,
90,1969-11-06,6.4,15.9,,3.7,36.8,
90,1969-11-07,10.7,15.8,,3.4,47.5,
90,1969-11-08,8.5,18.3,,2.2,57.8,
90,1969-11-09,9.6,20.4,0,2.3,50.3,
90,1969-11-10,3,9.6,,4,38,
90,1969-11-11,3.3,13.1,,3.7,41,
90,1969-11-12,11.7,16.7,,2.4,59.5,
90,1969-11-13,10.2,17.8,,1.3,58.5,
90,1969-11-14,10.2,16.8,.5,1.1,70.8,
90,1969-11-15,10,11.1,1.9,1.6,93.8,
90,1969-11-16,6.3,10.6,36.8,2.5,90,
90,1969-11-17,-.9,7,9.4,3.3,59.3,
90,1969-11-18,-1.7,5,,2.8,38.8,
90,1969-11-19,3.6,8.8,,1.8,56.5,
90,1969-11-20,1.6,11.8,,4.7,44,
90,1969-11-21,.8,6.6,,.9,40,
90,1969-11-22,3.1,9,,2.6,43.5,
90,1969-11-23,2.6,6.7,,1.6,34,
90,1969-11-24,-2.3,3.6,,5.3,33.8,
90,1969-11-25,-3.1,4.2,,3.1,32,
90,1969-11-26,1,9.9,,1,62.5,
90,1969-11-27,2.6,10.5,,1.6,65,
90,1969-11-28,1.8,6.4,,1.3,70.5,
90,1969-11-29,2,6.9,.2,1,65.3,
90,1969-11-30,3.1,9.8,.1,2,53.8,
90,1969-12-01,2.7,9.3,,1,56.5,
90,1969-12-02,-6.1,7.9,0,6.5,51.5,
90,1969-12-03,-6.2,1.4,,11.1,29.3,
90,1969-12-04,-1.8,6.1,,3.7,45.8,
90,1969-12-05,1.6,8.9,0,.6,69.3,
90,1969-12-06,6,12.8,,2.3,65.8,
90,1969-12-07,2.9,9.3,22.5,2.9,88.8,
90,1969-12-08,-5.7,2.9,,5.8,26.8,
90,1969-12-09,-5.2,-.2,,2.5,29.5,
90,1969-12-10,-2,3.9,.2,1.4,53.5,
90,1969-12-11,2.8,7.6,0,2,59.5,
90,1969-12-12,-6.7,7.2,,5.2,33.5,
90,1969-12-13,-8.5,-3.8,,4.4,28.5,
90,1969-12-14,-5.9,0,,4.5,31.5,
90,1969-12-15,-3.7,1.5,,5.1,32.8,
90,1969-12-16,-5.4,2,,5.8,33.3,
90,1969-12-17,-1.8,3.4,,5.6,39.3,
90,1969-12-18,-1.8,1.1,,4.6,40,
90,1969-12-19,-2.7,3,,2.1,36.3,
90,1969-12-20,-.5,6.9,,2.2,47.3,
90,1969-12-21,4.3,9.2,,2.2,60.3,
90,1969-12-22,.3,9.2,,5.6,30.3,
90,1969-12-23,-2.6,3.1,,1.7,30.3,
90,1969-12-24,-1.2,5.9,,2,41.3,
90,1969-12-25,.9,8,,2.1,63,
90,1969-12-26,-8.5,5,,5.8,30.5,
90,1969-12-27,-10.6,-4,,6.3,29.5,
90,1969-12-28,-7.6,.6,,4.8,45,
90,1969-12-29,-1.2,2.7,,3.7,40.3,
90,1969-12-30,-3.9,.5,.5,1.9,62.3,
90,1969-12-31,-3.2,4.8,,2.8,47.5,
101,1966-01-01,-16.9,-1.4,,.9,66.5,
101,1966-01-02,-15.4,-.1,,.6,71.3,
101,1966-01-03,-10.3,-.2,,.7,75.5,
101,1966-01-04,-7.7,1.2,0,1.1,80.8,
101,1966-01-05,-12.7,1.9,,1.2,71,
101,1966-01-06,-7.1,3.9,.5,4,57,
101,1966-01-07,-12,2.1,,2.5,51.5,
101,1966-01-08,-14.3,-.6,,1.3,55.5,
101,1966-01-09,-9.9,2.3,,.8,64.3,
101,1966-01-10,-6.5,4.2,9.4,2.1,80.8,
101,1966-01-11,-14,-.6,,1.3,69.8,
101,1966-01-12,-12,.3,,.9,78.8,
101,1966-01-13,-13.7,2.1,,2,69.5,
101,1966-01-14,-15.9,-1.5,0,1.9,74,
101,1966-01-15,-7.4,4.2,,1.6,74.5,
101,1966-01-16,-2.4,7.8,0,3.1,77.3,
101,1966-01-17,-8.2,2.5,,4.6,32.3,
101,1966-01-18,-14,-5.6,,3.5,34.5,
101,1966-01-19,-15.2,-1.4,,3.9,32,
101,1966-01-20,-19.4,-7.2,,2.1,51.8,
101,1966-01-21,-17.7,-5.1,,1.8,61.8,
101,1966-01-22,-16.8,-2,,1.3,57,
101,1966-01-23,-16.5,-4.3,,2.3,59,
101,1966-01-24,-17.7,-5.2,,.9,61.3,
101,1966-01-25,-7.5,-.3,0,2.9,60,
101,1966-01-26,-12.9,-1.7,,3.3,53.8,
101,1966-01-27,-16.8,-4.6,,2.3,49.5,
101,1966-01-28,-12.8,-2.4,.4,1.3,72,
101,1966-01-29,-10,2.5,,4.4,49,
101,1966-01-30,-14.8,.6,,1.6,51.3,
101,1966-01-31,-6.9,3.3,0,.8,69,
101,1966-02-01,-4.1,8.8,,.9,81.5,
101,1966-02-02,-3.6,9.4,0,1.7,75.8,
101,1966-02-03,-7,8.4,,6.6,39.5,
101,1966-02-04,-9.8,-1.8,,4.1,40,
101,1966-02-05,-12.6,-3,,3.8,40.3,
101,1966-02-06,-14,-2.1,,2.8,34.5,
101,1966-02-07,-16.4,.9,,1.4,49.5,
101,1966-02-08,-12.1,4.8,,2,69.5,
101,1966-02-09,-7.4,9.8,,1.5,69.8,
101,1966-02-10,1.4,10.6,21.1,1.4,80.8,
101,1966-02-11,-8.7,1.4,,4.5,47.8,
101,1966-02-12,-11.6,-1.6,,3.6,44.5,
101,1966-02-13,-2.5,2.2,.3,2.6,79.3,
101,1966-02-14,-2.9,6.8,,.9,77.8,
101,1966-02-15,-2.4,7.3,,1.7,77.8,
101,1966-02-16,1.4,7.7,1.2,1.1,83,
101,1966-02-17,-.1,9,,2.1,79.5,
101,1966-02-18,-1.8,5.4,,3.3,47.8,
101,1966-02-19,-4.2,6.3,,1,71.5,
101,1966-02-20,.7,7,,.9,77.8,
101,1966-02-21,-1.4,4.6,.7,4.5,75.5,
101,1966-02-22,-6.6,-.6,7.4,3.4,89.8,
101,1966-02-23,-17.4,-5.6,0,2.2,52.5,
101,1966-02-24,-17.4,-.6,.3,.5,74.5,
101,1966-02-25,-7.2,1.5,0,1,81.5,
101,1966-02-26,-3.4,7.2,,.7,80.5,
101,1966-02-27,-3.3,9.2,,.9,74.3,
101,1966-02-28,-1.8,5.2,,.6,82.3,
101,1966-03-01,-.9,7.6,0,.6,88.8,
101,1966-03-02,3.7,8.8,6.5,.5,92.3,
101,1966-03-03,5,10.5,,2.4,81.5,
101,1966-03-04,2.9,7.7,7.5,3.2,83,
101,1966-03-05,-.4,9,,3.7,59.5,
101,1966-03-06,.3,3.2,23.7,2.9,83,
101,1966-03-07,-2.6,3,.1,4.4,55.5,
101,1966-03-08,-5,4.5,,2,62.5,
101,1966-03-09,-4.1,5,,2.1,64,
101,1966-03-10,-1.7,7,0,1.9,77.5,
101,1966-03-11,-2.3,10.1,,1.1,74,
101,1966-03-12,-1.9,12.4,,2,74.5,
101,1966-03-13,1.1,12.6,,5,55.5,
101,1966-03-14,-2.4,11.2,,1.8,61.3,
101,1966-03-15,1.1,8.8,3,1.5,80,
101,1966-03-16,4,10.9,,4.7,67.8,
101,1966-03-17,2,8.2,5.5,4.3,78.5,
101,1966-03-18,.6,5,26.9,2.1,82.5,
101,1966-03-19,-3.2,.8,1.7,4.1,73.8,
101,1966-03-20,-5.4,3.4,,5.1,44.8,
101,1966-03-21,-4.2,9.4,,1.7,59.3,
101,1966-03-22,.6,8.8,10.5,2.5,83,
101,1966-03-23,-.2,7.4,,4.9,50.5,
101,1966-03-24,-1.1,5.7,5.6,3.4,66.8,
101,1966-03-25,-4.2,6.4,,2.6,59.8,
101,1966-03-26,-4,8.2,,1,68.8,
101,1966-03-27,-2.3,11.4,,1.1,65.8,
101,1966-03-28,1.4,10.4,.2,1.9,69.5,
101,1966-03-29,1,9.4,2.8,1.6,77.5,
101,1966-03-30,-.6,11.5,,2.6,63.5,
101,1966-03-31,.9,11.3,,2.4,64,
101,1966-04-01,.9,14.5,,2.1,67.8,
101,1966-04-02,.3,16.8,,2.8,60.5,
101,1966-04-03,4,17.7,,2.4,56.8,
101,1966-04-04,2.5,13.8,,3.7,45.8,
101,1966-04-05,-2.3,15.2,,1.7,51.8,
101,1966-04-06,-1,15.3,0,1.6,60.3,
101,1966-04-07,3.5,16,1.4,1.6,68,
101,1966-04-08,5.3,17.6,,2.7,58.5,
101,1966-04-09,2.4,15.4,,3.3,63.3,
101,1966-04-10,1.4,15.3,,2.5,40.3,
101,1966-04-11,5.3,13.8,0,2.8,62.8,
101,1966-04-12,.4,17.5,,2.3,59,
101,1966-04-13,5.6,20.8,,1.7,51.5,
101,1966-04-14,3,24.7,,1.4,49.5,
101,1966-04-15,5.6,14.4,.9,3.7,77,
101,1966-04-16,3.8,7.8,0,6.1,53.5,
101,1966-04-17,4.4,11.7,,2.5,61.3,
101,1966-04-18,4.1,16.7,,2.3,62,
101,1966-04-19,5,16,0,1.9,66,
101,1966-04-20,4.2,20.4,,1.9,52.8,
101,1966-04-21,7.9,20.9,0,1.7,66.3,
101,1966-04-22,9.2,26.9,,2.5,60.8,
101,1966-04-23,13.8,26.4,0,3.4,63,
101,1966-04-24,12.1,26.4,,2.2,58,
101,1966-04-25,12,25.8,.2,1.2,68.3,
101,1966-04-26,14,17.8,42.8,2.8,91,
101,1966-04-27,11.4,22.4,,2.4,69.3,
101,1966-04-28,15.5,19.8,0,3.8,76,
101,1966-04-29,9.3,18.1,.2,2.9,60.3,
101,1966-04-30,4.8,19.5,,1.3,56.3,
101,1966-05-01,4.3,21.1,,1.7,63.5,
101,1966-05-02,8.6,13.6,7.6,1.8,83.5,
101,1966-05-03,6.6,16.2,,2.7,62.8,
101,1966-05-04,3.2,21.7,,1.2,59.3,
101,1966-05-05,6.7,24.6,,2.6,57,
101,1966-05-06,8.4,27.7,,2.3,52.5,
101,1966-05-07,11,17.2,21.2,1,85,
101,1966-05-08,9.7,20.8,,3,65.8,
101,1966-05-09,9.1,25.9,,3,65.5,
101,1966-05-10,10.4,22.2,25.7,4,77.3,
101,1966-05-11,7.8,25,,2.2,64,
101,1966-05-12,8.6,26.9,,1.7,65.3,
101,1966-05-13,10.4,28.7,,1.7,61.8,
101,1966-05-14,12.3,22.6,5.5,2.2,79.8,
101,1966-05-15,12.2,23.4,.2,2.3,72.8,
101,1966-05-16,8.9,24.6,,1.1,71.8,
101,1966-05-17,9.4,26.8,,2.1,55.5,
101,1966-05-18,8.4,28.3,,.9,58,
101,1966-05-19,11.9,29,,1.5,59.3,
101,1966-05-20,16,22.8,0,1.8,60.8,
101,1966-05-21,14.4,22.7,,3.4,63,
101,1966-05-22,11.7,23.3,,4.1,50.3,
101,1966-05-23,12.4,23.4,,4.6,41.8,
101,1966-05-24,6.3,28.3,,1.7,48.8,
101,1966-05-25,7.2,30.9,,1.1,49.8,
101,1966-05-26,7.1,30.4,,1.3,50,
101,1966-05-27,14.5,23.4,,1.8,60.3,
101,1966-05-28,11.4,21.4,,.9,75.3,
101,1966-05-29,15,27.7,,1.4,58,
101,1966-05-30,11.4,27.9,,1.4,56.5,
101,1966-05-31,16.1,27.4,1.8,1.1,63.3,
101,1966-06-01,14.4,27.8,,3.3,53.8,
101,1966-06-02,13.5,26.7,,2.7,53.5,
101,1966-06-03,12.4,24.7,,1.4,71.5,
101,1966-06-04,12.7,20.6,17,2.7,81,
101,1966-06-05,10.3,14.8,18.7,1.7,84.5,
101,1966-06-06,9.4,20.7,,1,79.3,
101,1966-06-07,11.2,25.3,,1,73.8,
101,1966-06-08,16.5,24.6,,1,77.8,
101,1966-06-09,15.6,24.6,15.3,1.3,82,
101,1966-06-10,14.7,22.5,.6,2.8,78,
101,1966-06-11,13,21.2,,3.4,61.8,
101,1966-06-12,9.6,26.6,,1.7,64,
101,1966-06-13,14.2,28.2,,1.8,73,
101,1966-06-14,15.2,27.3,,1.9,64.3,
101,1966-06-15,12.1,28.8,,.6,64.5,
101,1966-06-16,14.2,31.4,,1.8,61.8,
101,1966-06-17,17.4,31.2,0,2.1,56,
101,1966-06-18,17.1,29.2,.6,2.1,65.8,
101,1966-06-19,16.6,20.9,6.4,.8,86.3,
101,1966-06-20,15.6,28.2,,1.1,77.5,
101,1966-06-21,19.9,30.4,,1.8,67.3,
101,1966-06-22,19.8,31.8,,1.8,70.8,
101,1966-06-23,20.5,30.1,.4,1.3,78.5,
101,1966-06-24,21.6,29.5,51.4,1.8,78,
101,1966-06-25,19.4,24.7,111.8,1.6,90.8,
101,1966-06-26,17.8,25,53.1,1.4,89,
101,1966-06-27,17,23.1,3.7,.7,82.8,
101,1966-06-28,16.6,25.1,,2.9,69.3,
101,1966-06-29,14.9,27.7,,.9,71,
101,1966-06-30,17.8,23.2,,4.3,64,
101,1966-07-01,16.4,19.8,1.3,2.2,72.5,
101,1966-07-02,15,23.1,,1.9,66.8,
101,1966-07-03,11.7,27.1,,1.1,71,
101,1966-07-04,17,27.7,26.7,1.3,75.3,
101,1966-07-05,18.2,27.8,,.9,81,
101,1966-07-06,19.9,25.3,.1,.8,83.5,
101,1966-07-07,19.1,22.1,38.1,1.4,93.8,
101,1966-07-08,18.6,27.7,,2.2,78.5,
101,1966-07-09,18.6,28.8,11.6,2.3,78.3,
101,1966-07-10,21.4,27.8,0,1.3,81.5,
101,1966-07-11,19.6,26.6,6.8,1.8,87.8,
101,1966-07-12,18.9,27.4,,1.3,79,
101,1966-07-13,20.4,30.5,,1.2,74.3,
101,1966-07-14,21.9,26.2,33.1,1.9,89.3,
101,1966-07-15,21.6,25.1,177.9,2,92.3,
101,1966-07-16,22.3,26.3,18.3,2.6,91.3,
101,1966-07-17,23.2,26.3,57.2,1.7,91.8,
101,1966-07-18,22.9,26.6,20.3,.6,93.8,
101,1966-07-19,22.8,25.9,40.3,.9,95.3,
101,1966-07-20,24.5,26.9,7.8,2,81.8,
101,1966-07-21,18.7,25.8,47,1.6,89.5,
101,1966-07-22,18.6,27.3,1.3,.8,89,
101,1966-07-23,20.4,25.4,35.3,1.4,88.8,
101,1966-07-24,20.1,25.8,121.8,1.3,90.3,
101,1966-07-25,21.7,25.7,144.4,1,96,
101,1966-07-26,22.6,28.2,34.4,1.4,89.8,
101,1966-07-27,21.5,31.7,4,1.3,86,
101,1966-07-28,24,29.4,.8,1.3,87.8,
101,1966-07-29,22.6,31,5.1,1.1,89,
101,1966-07-30,24.6,29.2,1.8,2.9,80.3,
101,1966-07-31,23.6,28.2,5.4,1.4,88.5,
101,1966-08-01,24,29.7,1.6,.3,90.5,
101,1966-08-02,24.2,29.1,8.2,1.3,88,
101,1966-08-03,23,31.3,,1.4,85.3,
101,1966-08-04,21.7,32.5,,1.2,83.8,
101,1966-08-05,24.8,31.8,11.4,1.4,82.8,
101,1966-08-06,23.6,32.6,,.9,83.3,
101,1966-08-07,24.3,29.1,3.8,.6,92,
101,1966-08-08,24.8,34,,1.7,81.5,
101,1966-08-09,22.9,32.2,20.6,1.7,84.8,
101,1966-08-10,21.5,32.5,,.9,85.3,
101,1966-08-11,23.8,27.8,18.6,2,90.5,
101,1966-08-12,23,31.5,,1.4,86,
101,1966-08-13,22.7,32.4,,1.4,77.3,
101,1966-08-14,21.4,31.6,,2.8,72.3,
101,1966-08-15,21.8,33.5,,2.5,74.5,
101,1966-08-16,23.5,33.2,,1.2,82.3,
101,1966-08-17,22.6,26.6,67.5,1.2,92.5,
101,1966-08-18,18.9,28.7,,2.5,76,
101,1966-08-19,18.4,24.2,.4,.4,87,
101,1966-08-20,17.7,20.5,41.9,1.4,93,
101,1966-08-21,18.4,28.3,5.3,3.7,77.8,
101,1966-08-22,19.8,29.1,,3.4,74.5,
101,1966-08-23,22.5,27.6,,3.5,69.3,
101,1966-08-24,24.2,31.2,0,3.7,72.3,
101,1966-08-25,25.4,30.2,2.8,2.8,76.8,
101,1966-08-26,24,32.3,1.9,1.2,84,
101,1966-08-27,23.2,33.2,,1.4,84.3,
101,1966-08-28,22.8,32.2,,1.3,85,
101,1966-08-29,22.2,32.8,,.8,81.5,
101,1966-08-30,22,32.6,,.9,83.8,
101,1966-08-31,23.4,33.6,.8,2.4,78.5,
101,1966-09-01,16.3,26.3,1.9,3.6,79.8,
101,1966-09-02,15.2,18,15.5,1.4,92.3,
101,1966-09-03,17.2,22.2,.2,.1,92.5,
101,1966-09-04,17.7,23,37.2,1.8,88.3,
101,1966-09-05,17.2,20.7,33.6,2.6,88.3,
101,1966-09-06,16.8,21.6,57.4,1,93.3,
101,1966-09-07,19.2,21,35.7,1.8,94,
101,1966-09-08,18.9,27,.3,2,87.8,
101,1966-09-09,17.8,25.3,1.3,3.5,76.3,
101,1966-09-10,17.3,24.1,1.4,2.8,81,
101,1966-09-11,16.4,21.1,20.8,2.4,87.5,
101,1966-09-12,15.8,26.2,4.1,1.2,82.8,
101,1966-09-13,14,24.3,,1,81.3,
101,1966-09-14,9.4,22.5,,1.3,76.3,
101,1966-09-15,7.7,22.7,,.7,83,
101,1966-09-16,9.1,24.9,,.5,82.3,
101,1966-09-17,11.8,24.6,,1.7,76.8,
101,1966-09-18,12,23.2,,2.3,75.3,
101,1966-09-19,9.6,24.9,,.9,76,
101,1966-09-20,11.8,24.4,,.7,85,
101,1966-09-21,15.7,24,0,1.1,81.5,
101,1966-09-22,11.8,21.5,,2.2,79.8,
101,1966-09-23,10.4,23.6,,2.8,72,
101,1966-09-24,11.8,20.7,,2.8,69,
101,1966-09-25,11.1,18.7,0,2.1,73.3,
101,1966-09-26,8,20.6,,1.2,77.8,
101,1966-09-27,8,23.6,,.3,83.3,
101,1966-09-28,10,23.8,,.3,85,
101,1966-09-29,10.2,24.2,,1,81.8,
101,1966-09-30,7.7,25,,.5,82,
101,1966-10-01,9.7,23.6,,.9,86.5,
101,1966-10-02,9.3,25.4,,.5,80.8,
101,1966-10-03,10.7,22,1,2.4,82.8,
101,1966-10-04,8.8,17.9,,3.5,70,
101,1966-10-05,6.7,19.4,,3.2,69.3,
101,1966-10-06,4.8,19.4,,2.4,70,
101,1966-10-07,7.6,20.3,,1.1,79.8,
101,1966-10-08,8.1,22.8,,.5,79,
101,1966-10-09,12.9,20.8,20.3,1.9,89,
101,1966-10-10,14.2,24.6,11.8,1,83.8,
101,1966-10-11,15.2,21.7,32.4,.8,90,
101,1966-10-12,14.6,21.1,1,1.4,80,
101,1966-10-13,13.4,22.9,,.9,75,
101,1966-10-14,11.7,20.9,2.4,.7,85.5,
101,1966-10-15,8.6,18.1,15.1,2,73,
101,1966-10-16,8.6,12.7,4.5,1,86,
101,1966-10-17,5.8,15.3,,2.9,72.8,
101,1966-10-18,6.7,16.7,,2.6,68.8,
101,1966-10-19,4.9,18.4,,2.6,67,
101,1966-10-20,1.7,13.5,.2,1.5,82,
101,1966-10-21,-.5,16.7,,.8,79.8,
101,1966-10-22,2.8,16.5,,.5,81.8,
101,1966-10-23,2,18.7,,.4,83.5,
101,1966-10-24,3.8,19.2,,.5,84.3,
101,1966-10-25,6.6,12.4,6.6,1.3,95,
101,1966-10-26,10.8,19,,3.1,73.5,
101,1966-10-27,6.4,18.7,1.5,1.7,76,
101,1966-10-28,.1,9,,5.6,50.3,
101,1966-10-29,-1.5,15,.8,3.4,67.3,
101,1966-10-30,5.3,18.4,,4.1,61.3,
101,1966-10-31,5.1,17.9,,1.4,80.5,
101,1966-11-01,5.8,18,,1.7,74.8,
101,1966-11-02,.5,16.8,,1,69,
