지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
159,1905-08-31,21,25.6,,6.6,81,
159,1905-09-01,20.9,28.2,1,3.9,86,
159,1905-09-02,24.4,26.4,21.9,14.7,84.3,
159,1905-09-03,21.8,26.4,4,15.7,82,
159,1905-09-04,21.5,26,,8.9,75.7,
159,1905-09-05,20.3,26.6,,4.2,79.3,
159,1905-09-06,19.5,29.6,,2.8,74,
159,1905-09-07,20.9,28,,5.1,75,
159,1905-09-08,20.8,24.9,14.2,4.8,89.7,
159,1905-09-09,22.2,28,.1,7.5,79.3,
159,1905-09-10,24.7,28,,8.2,80,
159,1905-09-11,24.5,32,,6.2,68.7,
159,1905-09-12,23.5,29.8,,4.9,70.7,
159,1905-09-13,24,29.2,,7.5,79.3,
159,1905-09-14,24.5,29.9,,9.2,75.3,
159,1905-09-15,22.3,28.7,,8.1,79.7,
159,1905-09-16,18.1,22.6,38.4,4.1,85.3,
159,1905-09-17,14.3,18.8,.6,5.3,61.3,
159,1905-09-18,15,19.9,,3,63,
159,1905-09-19,16.6,23.7,,6.2,63.7,
159,1905-09-20,15.8,23.8,,5.7,67.7,
159,1905-09-21,15.8,23.4,,4.2,69.3,
159,1905-09-22,16.3,23.7,,3.5,67.7,
159,1905-09-23,17.1,25.5,,2.6,75.3,
159,1905-09-24,18.7,24.5,0,2.1,72.7,
159,1905-09-25,19.4,25.6,0,5.6,69,
159,1905-09-26,19.4,25.1,11.3,5.9,79.3,
159,1905-09-27,20.2,27.5,22.6,8.2,67,
159,1905-09-28,15.6,20.3,,7.7,53.3,
159,1905-09-29,13.1,20.3,,4.3,42.7,
159,1905-09-30,11.7,20.3,,5,52.3,
159,1905-10-01,11.4,21.2,,4.2,53.7,
159,1905-10-02,13.1,22.9,,2.8,67.3,
159,1905-10-03,14.6,21.3,,7,59.3,
159,1905-10-04,14.6,21.6,,6.2,56,
159,1905-10-05,16.7,23.8,1.6,5.7,73.7,
159,1905-10-06,16.7,25.4,4.9,5,78,
159,1905-10-07,14.6,21.9,,3.2,68.7,
159,1905-10-08,13.8,21.3,,2.9,81,
159,1905-10-09,13.8,24,,3.4,69.3,
159,1905-10-10,15.6,24,,3.2,63.3,
159,1905-10-11,14.1,23.8,,3.4,71.3,
159,1905-10-12,13.8,23.4,,3.7,72,
159,1905-10-13,15.4,22.6,,3.6,70,
159,1905-10-14,16.7,22.3,.3,8.3,71,
159,1905-10-15,16,23.5,17.7,5.3,85.7,
159,1905-10-16,16,22.1,,4.5,76.7,
159,1905-10-17,16.8,20.1,0,5.2,72,
159,1905-10-18,15.9,22.5,0,6.8,69.7,
159,1905-10-19,15.3,23.3,0,3.3,72.3,
159,1905-10-20,9.8,18.4,.2,9.2,54.7,
159,1905-10-21,7.8,17,,10.1,50,
159,1905-10-22,11.9,19.8,,7.9,56,
159,1905-10-23,11.9,19.7,,3.7,58.3,
159,1905-10-24,11.3,19.7,,2.7,64.7,
159,1905-10-25,11.3,21.9,,2,64.7,
159,1905-10-26,12.5,21.2,,2.7,61,
159,1905-10-27,11.8,21.8,.1,4.4,71.3,
159,1905-10-28,12.9,21.3,,2.4,78,
159,1905-10-29,13.2,21.5,1,2.2,80,
159,1905-10-30,8.6,18.6,20.3,7.2,50.3,
159,1905-10-31,5.8,17.4,,6.8,56.3,
159,1905-11-01,9.6,17.1,,3.7,58.7,
159,1905-11-02,10.3,18.3,0,5.7,65,
159,1905-11-03,13,21.5,,5.4,54.3,
159,1905-11-04,2.2,13.2,,13.5,39.7,
159,1905-11-05,.1,8.4,,8,46.3,
159,1905-11-06,.1,12.1,,5.8,49.3,
159,1905-11-07,1.5,12.7,0,5.2,48.7,
159,1905-11-08,7,14.9,.1,6.2,52.3,
159,1905-11-09,7.8,17.2,,5,45.3,
159,1905-11-10,7,17.9,,4.1,52.7,
159,1905-11-11,10.7,18.5,,3.8,70,
159,1905-11-12,9.4,20.1,,2.9,74.7,
159,1905-11-13,12.7,22.3,2.4,11,76.7,
159,1905-11-14,6.5,15.2,6.3,9.6,54.7,
159,1905-11-15,5.7,14.2,,8.8,56.3,
159,1905-11-16,6.9,15.6,0,6.8,72,
159,1905-11-17,8.4,16.1,,7.6,57,
159,1905-11-18,6.4,15,,2.2,68.3,
159,1905-11-19,11.7,19.2,,5.8,58.3,
159,1905-11-20,5.2,13.5,,5.4,43,
159,1905-11-21,3.7,14,,5,47.7,
159,1905-11-22,6.3,15.6,,5.3,39,
159,1905-11-23,7.4,17.7,,6.9,43.7,
159,1905-11-24,9.9,15.2,,8.6,54.7,
159,1905-11-25,9.5,16,,6.3,53,
159,1905-11-26,8.5,16.6,,4.9,52.7,
159,1905-11-27,8.3,18.4,,3.6,62.3,
159,1905-11-28,5.2,15,0,8.2,56,
159,1905-11-29,1.2,10,,7.6,46.3,
159,1905-11-30,3.5,14,,4.6,57.7,
159,1905-12-01,5.9,13.6,,6.4,60.7,
159,1905-12-02,7,13.8,,4.9,51.3,
159,1905-12-03,4,12.7,,6.5,50.3,
159,1905-12-04,4.5,13.1,,3.8,48,
159,1905-12-05,9.1,16.5,,3.2,65.3,
159,1905-12-06,12.4,18.1,0,6.2,73.3,
159,1905-12-07,12.6,17.8,1,3.6,83.7,
159,1905-12-08,10.6,16,.3,5.9,75.7,
159,1905-12-09,6.4,13.4,,7.8,38.7,
159,1905-12-10,5.4,15.3,,6.6,37.3,
159,1905-12-11,2,11.3,3.4,6.9,44.7,
159,1905-12-12,-.4,6.4,.1,6,51,
159,1905-12-13,-3.4,2.7,0,9.4,42.7,
159,1905-12-14,-5,3.9,,6.2,36.7,
159,1905-12-15,-2.9,6.1,,7.1,37.7,
159,1905-12-16,-2,10.7,,6.2,50.7,
159,1905-12-17,6.8,13,.4,4.4,62.7,
159,1905-12-18,7,13.3,0,4.9,63.7,
159,1905-12-19,7,13.7,,5,54.7,
159,1905-12-20,.7,12.1,,8.8,48,
159,1905-12-21,-2.8,3,,13.3,36.7,
159,1905-12-22,-3.2,6.3,,7,38,
159,1905-12-23,-.4,11.8,,4.5,54,
159,1905-12-24,5.3,13.5,14.7,1.1,91.7,
159,1905-12-25,10.5,14.8,5.4,6.5,77.3,
159,1905-12-26,8.4,12.8,,5.5,70.3,
159,1905-12-27,6.4,13.1,,6.9,69.3,
159,1905-12-28,7.4,10.5,6.7,8.6,80.3,
159,1905-12-29,7.4,9.6,11.7,13,84.3,
159,1905-12-30,7,12.5,.2,5.9,68.7,
159,1905-12-31,-.5,7.8,,10.5,55.7,
159,1906-01-01,-3.5,7.7,,14.2,38.7,
159,1906-01-02,-6.7,5.6,,5.4,59,
159,1906-01-03,.5,9.7,,3.7,67.7,
159,1906-01-04,-.4,11.9,,3.1,56.3,
159,1906-01-05,1.5,9.2,,8.1,57,
159,1906-01-06,1.2,11.4,,5.1,61.3,
159,1906-01-07,4.9,13.7,,4.3,61,
159,1906-01-08,4.2,15.5,,4.4,74.3,
159,1906-01-09,5.4,16.8,7.7,3.4,74.7,
159,1906-01-10,6.5,18.4,208.9,8.6,90,
159,1906-01-11,-.1,7.5,.5,6.6,52,
159,1906-01-12,-5.9,.9,,6.1,40.3,
159,1906-01-13,-3.7,-.2,,9.1,46.3,
159,1906-01-14,-4,4.3,,6.5,62.3,
159,1906-01-15,1.2,7.4,,4,58.3,
159,1906-01-16,-.4,8.6,,4.3,55.7,
159,1906-01-17,-3.6,5.4,,7.4,35,
159,1906-01-18,-5.2,7.4,3.5,2,69.7,
159,1906-01-19,-5,5.7,9,7,60.7,
159,1906-01-20,-10.3,-3.5,,7.9,48.7,
159,1906-01-21,-9,-1.1,,4.5,32.7,
159,1906-01-22,-3.9,2.9,,6.3,43.3,
159,1906-01-23,-2.7,5,,5.1,41,
159,1906-01-24,.3,6.2,,4.1,37.3,
159,1906-01-25,-3.5,3.4,,8.6,53.3,
159,1906-01-26,-6.4,1,,8.4,32,
159,1906-01-27,-2.9,4.3,,5.7,27.7,
159,1906-01-28,-2,4.3,,6.3,28.7,
159,1906-01-29,-4.7,2.7,,9.9,26.7,
159,1906-01-30,-6.1,3.8,,7,33.7,
159,1906-01-31,-.6,6,,4.4,47.3,
159,1906-02-01,.5,4.6,14.9,17.7,85.7,
159,1906-02-02,-5.7,1.2,,14.9,50.3,
159,1906-02-03,-8.2,-1.7,,9.7,48.3,
159,1906-02-04,-7.7,1.1,,4.6,50,
159,1906-02-05,-7.1,-.1,,7.6,47.7,
159,1906-02-06,-4,4.9,,5.2,43.7,
159,1906-02-07,-.4,8.9,,4.2,58.3,
159,1906-02-08,.8,10.2,,4.2,65,
159,1906-02-09,-5.7,6,.2,8.9,49.7,
159,1906-02-10,-7.9,-3,,6.9,37.7,
159,1906-02-11,-6.9,2.1,,7.5,27.7,
159,1906-02-12,-6.4,2.7,,5.1,42.3,
159,1906-02-13,-5.5,.5,,10.3,28.7,
159,1906-02-14,-6.7,2.6,,7.4,27,
159,1906-02-15,-1.8,7.7,,5.2,45.7,
159,1906-02-16,2.6,10.6,,3.8,50,
159,1906-02-17,-2.6,6.1,,8.8,32.3,
159,1906-02-18,-6,5.3,,5.5,50.7,
159,1906-02-19,3.6,8,3.3,6.2,65,
159,1906-02-20,4.7,9.3,.8,6.9,74,
159,1906-02-21,6.2,9.4,.5,6.7,74.3,
159,1906-02-22,7,10.4,.5,7.3,66,
159,1906-02-23,4.1,9.2,6.7,7.5,78,
159,1906-02-24,4.7,8.6,.1,8.6,67,
159,1906-02-25,2.6,6.3,.6,10.5,69,
159,1906-02-26,2.5,5.1,15,8.2,79.7,
159,1906-02-27,3.1,8.4,.1,6.6,66.3,
159,1906-02-28,.5,8.5,,4.1,54.3,
159,1906-03-01,3.5,8.4,,4.9,60.7,
159,1906-03-02,2.7,10.5,,4,56.3,
159,1906-03-03,-.9,6.3,,9.7,37.7,
159,1906-03-04,-1.8,7.7,,5.8,59,
159,1906-03-05,-1.5,7.9,0,8,62,
159,1906-03-06,-2.9,3.6,,11.5,51.3,
159,1906-03-07,-4.1,4.1,,12.5,41.3,
159,1906-03-08,-3.1,9.8,,7.2,37.7,
159,1906-03-09,3,12.4,,5.8,39.3,
159,1906-03-10,6.7,13.2,13,3,91.3,
159,1906-03-11,6.2,13.2,23.1,4.8,86.7,
159,1906-03-12,4.3,14,,5.3,61,
159,1906-03-13,6.4,14.6,,5.3,59.3,
159,1906-03-14,4.2,14,,6.2,43,
159,1906-03-15,1.6,9.7,,7.7,26,
159,1906-03-16,.2,11.1,,6.6,44.7,
159,1906-03-17,2.9,14.7,,4.6,48.3,
159,1906-03-18,6.6,15.8,0,3.8,78.7,
159,1906-03-19,9.3,16.4,,6.5,77,
159,1906-03-20,9.3,14.5,2.2,4,87.3,
159,1906-03-21,6.5,14.9,,5.3,51.7,
159,1906-03-22,.1,8.3,,6.7,43.3,
159,1906-03-23,2.9,10.9,2.7,3.1,68.7,
159,1906-03-24,6.4,12.2,.4,6,48.3,
159,1906-03-25,.6,7.9,,11.2,35.7,
159,1906-03-26,-.3,8.2,,4.8,47,
159,1906-03-27,2.3,8.7,.2,2.9,69,
159,1906-03-28,1.7,14.2,,3.2,63.3,
159,1906-03-29,9,11.7,1,4.5,80,
159,1906-03-30,5.7,15.8,,7.3,42,
159,1906-03-31,-.3,15.2,,4.4,41,
159,1906-04-01,3.8,15.4,,4.3,52.7,
159,1906-04-02,5.6,16.9,,6.6,61.7,
159,1906-04-03,8.8,15.6,,7.4,25.3,
159,1906-04-04,5.8,16.3,,7.5,36.7,
159,1906-04-05,2.7,18.1,,6.5,34.7,
159,1906-04-06,8.7,19.2,,5.3,37.3,
159,1906-04-07,11.6,20.8,,5.7,47,
159,1906-04-08,6.6,16.5,8.2,9.9,82,
159,1906-04-09,5.2,8.2,9.8,8.8,75.3,
159,1906-04-10,3.6,10.7,.2,4.3,66.7,
159,1906-04-11,2.1,13.2,,5.8,61.7,
159,1906-04-12,5.8,17.1,,5.3,54.7,
159,1906-04-13,8.8,16.8,,5,59,
159,1906-04-14,6.5,18.1,,3.4,61.3,
159,1906-04-15,3.7,17.2,11.1,2.7,83.7,
159,1906-04-16,11.1,13.7,4,3.2,88.7,
159,1906-04-17,5.2,12.8,9.7,4.3,80.3,
159,1906-04-18,4.7,17.4,,6.5,47,
159,1906-04-19,7.9,18.6,,4.5,50.3,
159,1906-04-20,11.3,18.2,,5.5,56.7,
159,1906-04-21,9.8,18.6,.9,3,75.3,
159,1906-04-22,12.9,16,26.3,4.6,89.3,
159,1906-04-23,12.4,19.6,,6.6,54.3,
159,1906-04-24,4.7,18.9,,4.7,38.7,
159,1906-04-25,11.8,20.4,,3.1,51,
159,1906-04-26,12.5,15.8,8.9,3.2,76.7,
159,1906-04-27,12.8,19.4,0,4.1,84,
159,1906-04-28,7.9,17.2,,4.3,62.3,
159,1906-04-29,9.3,19.4,,5.5,56.3,
159,1906-04-30,11.8,17.4,,4.3,69.7,
159,1906-05-01,11.7,15.3,4.5,3,75,
159,1906-05-02,12.8,15.2,28,4.5,88.3,
159,1906-05-03,12.5,16.8,.3,3,80.7,
159,1906-05-04,10.3,18.7,,2.7,72,
159,1906-05-05,12.7,19.5,,6.5,53.7,
159,1906-05-06,12.6,17.3,1,9.8,72.3,
159,1906-05-07,11.6,15.6,66.2,7.6,94,
159,1906-05-08,14.4,17.5,26.2,2.5,95,
159,1906-05-09,12.4,16,.3,4.9,83.3,
159,1906-05-10,12.6,20.7,,3.9,81.3,
159,1906-05-11,12.1,20.3,,4.3,66,
159,1906-05-12,9.5,19.5,31.2,5.6,90.3,
159,1906-05-13,17.1,26.2,16.6,5.9,58.7,
159,1906-05-14,15.3,21.9,,3.6,64.3,
159,1906-05-15,15.1,20.6,4.1,4.7,86.3,
159,1906-05-16,16.3,21.4,.2,2.9,90.3,
159,1906-05-17,14.8,22,7.3,5.1,73.3,
159,1906-05-18,12.3,19.8,,6.7,46.3,
159,1906-05-19,13.1,20.4,,2.7,63,
159,1906-05-20,10.6,23.8,,4.7,48.3,
159,1906-05-21,14,21.5,0,2.8,65.3,
159,1906-05-22,10.5,21.5,,5.5,71.3,
159,1906-05-23,15,19.8,,7.6,59,
159,1906-05-24,13.8,22.7,,7.4,64.7,
159,1906-05-25,9.7,21.6,,2,73,
159,1906-05-26,17.2,22.6,,4.2,68,
159,1906-05-27,15.9,18.8,50.2,2.7,94.7,
159,1906-05-28,13.3,17.7,2.9,2.9,95.3,
159,1906-05-29,11.5,22.1,,4.7,65,
159,1906-05-30,11.2,22.1,,3.2,70.7,
159,1906-05-31,11.3,21,,3,81.7,
159,1906-06-01,10.8,21.7,,2.8,70.3,
159,1906-06-02,15.4,26.5,,4.3,70.3,
159,1906-06-03,14.2,24.2,,3.6,75.7,
159,1906-06-04,16.1,20.9,5.7,2.2,89,
159,1906-06-05,16.2,25.1,,2.7,71.7,
159,1906-06-06,14.7,21.3,5.5,2.2,86,
159,1906-06-07,16.5,19.5,37.7,7.6,92.7,
159,1906-06-08,16.4,22.3,.1,10.9,79,
159,1906-06-09,14.5,21.6,1.3,5.9,86.7,
159,1906-06-10,14.5,19.8,,2.5,92,
159,1906-06-11,14.3,23,,2.5,92.7,
159,1906-06-12,13.8,23.4,0,3.2,83.7,
159,1906-06-13,14.8,24,,4.3,81,
159,1906-06-14,16.7,22.6,,5.2,81.7,
159,1906-06-15,16.1,20.3,,5.6,78.3,
159,1906-06-16,16.1,20.3,0,4.5,83,
159,1906-06-17,18.8,22.1,0,5.6,82.3,
159,1906-06-18,17.7,24.4,.9,4.5,68.7,
159,1906-06-19,15.5,23.2,,3.2,79,
159,1906-06-20,17.3,19.9,32.8,6.3,82,
159,1906-06-21,17.1,19.5,.3,10.8,77.3,
159,1906-06-22,17.1,21.8,0,4.5,76,
159,1906-06-23,17.8,19.7,0,9,74.7,
159,1906-06-24,16.5,18.8,4.3,9.6,81.7,
159,1906-06-25,17.4,25,2,6,78,
159,1906-06-26,17.7,21.3,.2,2.1,83.7,
159,1906-06-27,17.9,23.4,0,2.4,85.3,
159,1906-06-28,19.2,23.5,6.6,1.8,88,
159,1906-06-29,19.5,26,6.1,6.2,88.3,
159,1906-06-30,21.5,24.7,16.8,4.2,90,
159,1906-07-01,19.7,23.4,22.9,5.2,92.7,
159,1906-07-02,19,25,1.8,4,88.7,
159,1906-07-03,19.8,25,,2.6,84,
159,1906-07-04,17.6,21.3,19.5,5.3,87.7,
159,1906-07-05,17.9,22.6,.2,3.2,85.3,
159,1906-07-06,19.2,22.7,.5,4.9,80.7,
159,1906-07-07,18.6,22.1,,8.8,78.3,
159,1906-07-08,17.8,22.3,1.3,8.4,79.7,
159,1906-07-09,19.1,24,.2,7.2,81.3,
159,1906-07-10,20.4,23.6,49.7,7.6,97,
159,1906-07-11,19.7,25.3,.2,4.2,81.3,
159,1906-07-12,19.5,24.5,.1,5.4,77,
159,1906-07-13,18.5,24.5,7.4,4.9,79.3,
159,1906-07-14,17.6,23.4,0,2.6,86,
159,1906-07-15,19.5,23.7,0,4.8,82.7,
159,1906-07-16,18.8,25.8,,6.9,78,
159,1906-07-17,20.6,25,13.1,5.7,81.3,
159,1906-07-18,23.1,27.6,,3.7,83.7,
159,1906-07-19,20.6,29.3,,2.5,82.7,
159,1906-07-20,21,28.4,,2.1,79.3,
159,1906-07-21,20,28.5,,2.2,77.7,
159,1906-07-22,20.1,29.2,,3,78,
159,1906-07-23,21.8,30.4,,2.8,73.3,
159,1906-07-24,20.5,30.7,,5.4,68,
159,1906-07-25,24.4,31.4,,3.3,66,
159,1906-07-26,24.2,30.6,,3.6,70.7,
159,1906-07-27,23.2,33.6,,2.6,72.3,
159,1906-07-28,21,29.8,,2.6,80.3,
159,1906-07-29,22.1,28.1,,2.7,85,
159,1906-07-30,22.7,29.3,,4.4,76.3,
159,1906-07-31,23.3,29.5,,5.4,72.7,
159,1906-08-01,22.4,26.7,15.2,3.3,86.3,
159,1906-08-02,22.3,28.4,64.3,5.3,77,
159,1906-08-03,23.6,27.1,8.5,1.5,87,
159,1906-08-04,20.3,28.3,17.3,3.3,73.7,
159,1906-08-05,21.2,26.6,.4,1.6,85.3,
159,1906-08-06,23,27.8,3.6,4.1,89.3,
159,1906-08-07,21.5,30.4,4.6,5.6,77.7,
159,1906-08-08,20.2,24.4,5.2,9.1,81,
159,1906-08-09,20.9,25.7,0,8.3,66,
159,1906-08-10,20.2,26.2,,6.8,66.7,
159,1906-08-11,20.8,26.7,,5.3,67.3,
159,1906-08-12,18.6,26.6,,3.4,73.3,
159,1906-08-13,18.6,26.4,,3.5,75,
159,1906-08-14,22,26.8,,7,66,
159,1906-08-15,21.5,26.8,.2,4.8,75,
159,1906-08-16,22.2,29.7,3.4,5.1,85.7,
159,1906-08-17,23.9,27.4,0,4.1,74,
159,1906-08-18,21.6,30.4,,4.5,69.7,
159,1906-08-19,22.2,28.9,0,3.3,82.7,
159,1906-08-20,22.9,27.8,23.7,2.7,90.7,
159,1906-08-21,22.2,27.3,,4.4,71,
159,1906-08-22,22.4,27.7,1.6,4.4,78,
159,1906-08-23,22.8,29.1,0,3.3,88.7,
159,1906-08-24,22.7,27.8,,3.2,85.3,
159,1906-08-25,21.8,29.5,,2.6,82,
159,1906-08-26,20.2,28.6,,2.1,84,
159,1906-08-27,22.4,30.2,0,2.1,80.7,
159,1906-08-28,23.3,30,,3.4,73,
159,1906-08-29,25.7,30.7,,4.2,75,
159,1906-08-30,25.1,30.6,,4,78.3,
159,1906-08-31,24.7,27.6,28.9,5.7,89,
159,1906-09-01,22,29.2,9,5,79.3,
159,1906-09-02,20.2,24.9,15.2,4.4,78,
159,1906-09-03,21.2,26.5,1.1,3.3,74,
159,1906-09-04,20,25.5,,5.6,65,
159,1906-09-05,20,25.6,.7,4.5,61.3,
159,1906-09-06,19.3,22.4,2.1,2.2,79.7,
159,1906-09-07,19.4,25.8,,3.9,74,
159,1906-09-08,17.5,25.7,0,2.9,81,
159,1906-09-09,19.3,23.6,3.9,4.4,79.3,
159,1906-09-10,18.5,22.5,31.7,7.7,81,
159,1906-09-11,18.6,21.1,24.7,11.4,83,
159,1906-09-12,17.7,23.7,5.7,10.5,79.3,
159,1906-09-13,20.1,25.2,.1,7.8,72.7,
159,1906-09-14,18.5,25.2,,4.2,78,
159,1906-09-15,18.5,25.4,0,3.6,84.7,
159,1906-09-16,20.1,25.3,1.9,3.9,78.7,
159,1906-09-17,16.3,22.6,.1,3.8,65,
159,1906-09-18,16.3,24.3,,4.5,62.7,
159,1906-09-19,13.8,24.9,,2.4,71,
159,1906-09-20,17.5,25.3,14.9,1.7,81.7,
159,1906-09-21,18.5,21.5,2.3,2.2,90,
159,1906-09-22,19.4,24.4,3.7,1.5,89.7,
159,1906-09-23,19,25.2,,5.5,67.3,
159,1906-09-24,18.5,26,,4.7,77.7,
159,1906-09-25,17.6,22.9,0,3.6,70.3,
159,1906-09-26,15.5,20.7,2.1,7.1,66.3,
159,1906-09-27,14.1,22.5,,5.2,53,
159,1906-09-28,14.3,23.2,,2.5,70.3,
159,1906-09-29,13.5,22.6,0,1.7,78.7,
159,1906-09-30,16.3,23.7,,4,61,
159,1906-10-01,16.3,19.9,3.7,5.2,70.3,
159,1906-10-02,15.2,17.8,34.6,6.1,82.3,
159,1906-10-03,10.4,18.3,,7.1,62.7,
159,1906-10-04,6.3,17.8,,3,58,
159,1906-10-05,7.4,20.3,,4.3,57,
159,1906-10-06,8.4,15.8,,9.9,44.3,
159,1906-10-07,8.1,18.4,,5.8,50.3,
159,1906-10-08,10.2,19.3,,3.9,55.3,
159,1906-10-09,10.3,21,,4.3,60,
159,1906-10-10,16.6,20.9,,6.8,57.3,
159,1906-10-11,15,21,,7.4,55.7,
159,1906-10-12,12,20.5,,4,71,
159,1906-10-13,10.3,23.5,,3.4,74.7,
159,1906-10-14,10.8,23.2,,1.9,78.7,
159,1906-10-15,12.3,23.6,,2.7,79.7,
159,1906-10-16,12.9,20.4,26.3,2.4,91.7,
159,1906-10-17,14.5,24.2,7.1,8.1,65.3,
159,1906-10-18,11.1,17.9,,5.6,49.7,
159,1906-10-19,8.8,17.7,,4.6,55.7,
159,1906-10-20,12,19.6,,6.3,54.7,
159,1906-10-21,15,18.3,.7,7.3,70,
159,1906-10-22,14.9,18.1,.1,9.1,57.3,
159,1906-10-23,14.3,17.5,5.9,11.6,75.3,
159,1906-10-24,12.6,16.3,59.1,11.6,79.7,
159,1906-10-25,10.3,19.5,,3.7,57,
159,1906-10-26,12.3,18.8,,7,57,
159,1906-10-27,14.1,19.8,,5.9,61,
159,1906-10-28,10.5,16.7,4.3,2.1,90.7,
159,1906-10-29,13.9,20.5,.3,5.3,71.3,
159,1906-10-30,15.9,19.1,,7.6,74.7,
159,1906-10-31,16.5,23.5,,3.8,72,
159,1906-11-01,12.1,19.9,,4.6,69.3,
159,1906-11-02,3.7,16.4,.5,10.4,43.7,
159,1906-11-03,1.5,8.5,,7.1,38.3,
159,1906-11-04,4.6,13.6,,5.7,52.7,
159,1906-11-05,6,10.2,,7.2,33,
159,1906-11-06,3.8,13.4,,6.1,46.3,
159,1906-11-07,4.2,15.6,,4.6,45.7,
159,1906-11-08,7,16.5,,4.7,45.7,
159,1906-11-09,5,13.8,,7.6,37,
159,1906-11-10,4.4,15.1,,6.8,46.3,
159,1906-11-11,9.9,16.4,,6.1,54,
159,1906-11-12,13.6,15.8,,13.3,55.7,
159,1906-11-13,12.9,15.2,,18.4,53.7,
159,1906-11-14,13.2,15.7,,15.8,63.3,
159,1906-11-15,14.3,17.8,,7,72.7,
159,1906-11-16,13.5,18.6,,8,62,
159,1906-11-17,11.3,16.8,,5.6,61,
159,1906-11-18,9.1,16.3,,5.9,54.7,
159,1906-11-19,9.9,15.4,1.6,6.3,70.3,
159,1906-11-20,3.5,10,,9.5,57.7,
159,1906-11-21,0,9.7,,3.7,40.3,
159,1906-11-22,.5,8.2,,7.5,30,
159,1906-11-23,-1.9,5.6,,12.4,40,
159,1906-11-24,1.6,9.2,,7.7,34.3,
159,1906-11-25,-1.2,5.5,,9.6,23,
159,1906-11-26,-.1,9.4,,7.9,42,
159,1906-11-27,3,10.8,,6.3,57,
159,1906-11-28,1.2,10,,5,45.7,
159,1906-11-29,2.4,12.2,,6.5,38.7,
159,1906-11-30,-2.9,4.3,,11.8,25.3,
159,1906-12-01,-1.9,13.2,,5.1,46.3,
159,1906-12-02,1.6,13.6,,10.1,38.7,
159,1906-12-03,-.6,7.8,,7.6,40.7,
159,1906-12-04,1.3,11.5,,4.7,49.7,
159,1906-12-05,1.9,12.2,,4.5,59.7,
159,1906-12-06,3.6,11.9,,6.9,45.7,
159,1906-12-07,1.4,10.8,,6.4,38.7,
159,1906-12-08,1.1,8.3,1.9,6,54.7,
159,1906-12-09,-.5,5.4,,11.9,43.3,
159,1906-12-10,-1.8,5.5,,7.7,49.3,
159,1906-12-11,-.8,6.8,,5.8,50.3,
159,1906-12-12,.9,10,,2.9,58,
159,1906-12-13,1.4,13.4,,5,51.3,
159,1906-12-14,.8,9.2,,5.6,39.3,
159,1906-12-15,.1,10.7,,3,47.3,
159,1906-12-16,5.9,13,30.8,5,84,
159,1906-12-17,6.7,14.3,,5.5,74.3,
159,1906-12-18,5.3,14.1,18.3,3.7,77.7,
159,1906-12-19,1.1,11.2,,11.1,43,
159,1906-12-20,-1,1.5,,7.9,35.7,
159,1906-12-21,-4.9,2.5,,7.6,44,
159,1906-12-22,-5.7,1.7,,6.2,48,
159,1906-12-23,-4.4,-.4,,10.1,39,
159,1906-12-24,-5.1,3.3,,11.8,37,
159,1906-12-25,-4.8,3.8,,7.8,53,
159,1906-12-26,-2.9,1.2,,9.3,41.7,
159,1906-12-27,-5,5.4,,5.4,50,
159,1906-12-28,-.2,5.6,,7.3,43.3,
159,1906-12-29,-4.8,.7,0,6.3,48.3,
159,1906-12-30,-4.7,5.4,,5.3,60.3,
159,1906-12-31,-.8,9.5,,3.9,67,
159,1907-01-01,1.1,7,,6.1,55.7,
159,1907-01-02,-2.2,3.8,,11.9,56,
159,1907-01-03,-.2,7,0,6.4,58.3,
159,1907-01-04,-1,8.3,,3.1,40.7,
159,1907-01-05,.8,12.8,.1,2,63.3,
159,1907-01-06,1.6,10.8,,6,52.3,
159,1907-01-07,1.6,10.2,,4.6,54,
159,1907-01-08,1.7,8.9,,5.4,43.3,
159,1907-01-09,-5,4.4,,8.3,36,
159,1907-01-10,-6.9,-1.9,,8.9,41.7,
159,1907-01-11,-7.9,1,,7,32,
159,1907-01-12,-4.2,5.8,,5.8,43,
159,1907-01-13,-1.3,7.6,.9,3.9,60,
159,1907-01-14,1.8,8.4,1,7,57,
159,1907-01-15,3,9.7,,6.2,55,
159,1907-01-16,4.3,10.3,0,6,58,
159,1907-01-17,5.4,9.2,.8,8.1,66.7,
159,1907-01-18,6.9,9.2,0,7.2,59,
159,1907-01-19,5.8,11.7,,5.8,60,
159,1907-01-20,6.3,8.6,19.1,5.5,77.3,
159,1907-01-21,5,12.5,1.7,6.2,72,
159,1907-01-22,1.8,7.6,,7.8,61.7,
159,1907-01-23,2.4,9.5,,6.1,50.7,
159,1907-01-24,.5,10.5,,3.5,68,
159,1907-01-25,6.5,10.8,0,4.3,64,
159,1907-01-26,7.6,11.7,,4.6,72,
159,1907-01-27,6.7,13.3,,6.3,65,
159,1907-01-28,7.7,10.5,,5.5,65,
159,1907-01-29,3.8,8.7,.8,6,67,
159,1907-01-30,-3.3,3.9,0,15,44.7,
159,1907-01-31,-6,1.5,0,6.5,48.7,
159,1907-02-01,-7.6,1.6,.1,11.5,49,
159,1907-02-02,-8.4,-1.6,,7.4,37.3,
159,1907-02-03,-6.7,4.2,,8.2,23.7,
