지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
105,1931-06-06,12.6,18.4,.6,.7,87.7,
105,1931-06-07,12.5,22.9,0,1.2,83.3,
105,1931-06-08,11.2,16.2,0,2.6,79.7,
105,1931-06-09,12,19.4,0,1,80,
105,1931-06-10,13,16,8.6,.8,92.3,
105,1931-06-11,12.9,16.5,20.8,.8,94.3,
105,1931-06-12,13,18.3,.8,1.7,89.3,
105,1931-06-13,12.6,26.4,0,2.8,63,
105,1931-06-14,13,20.5,,1.6,85,
105,1931-06-15,12.8,20,5.7,1.5,92,
105,1931-06-16,12.5,16.6,1,.6,90.7,
105,1931-06-17,14,19.7,1.6,.7,93,
105,1931-06-18,13.1,20.1,0,.8,87.7,
105,1931-06-19,14.2,23.5,,1,82.7,
105,1931-06-20,14.6,23.7,0,1,80.7,
105,1931-06-21,16.5,26,.1,.7,86.7,
105,1931-06-22,16.4,23.2,.1,.7,88.7,
105,1931-06-23,15.4,26.3,0,.9,83.3,
105,1931-06-24,16.6,22.7,15.6,1.1,89.7,
105,1931-06-25,17.8,21.9,1,.5,91,
105,1931-06-26,18.2,27.2,,.8,80.3,
105,1931-06-27,17.6,24.2,6.6,1,81.7,
105,1931-06-28,16.1,24.3,3.3,1.1,88.3,
105,1931-06-29,17.1,28.4,0,.7,79.7,
105,1931-06-30,16.6,24.3,0,.9,87.3,
105,1931-07-01,17.1,20,17.6,1.2,93.7,
105,1931-07-02,16.7,29,0,1.1,83.7,
105,1931-07-03,17.1,21.7,38,2,91.3,
105,1931-07-04,16,21,8.1,1.1,86,
105,1931-07-05,15.9,19.4,4.4,.5,89,
105,1931-07-06,17.1,22,2.7,.7,87.3,
105,1931-07-07,15.1,24,3.5,1.1,86.7,
105,1931-07-08,17.7,21.3,36.1,1.6,90.7,
105,1931-07-09,17.1,20.8,0,1.4,87,
105,1931-07-10,16.2,19,13,1.9,92,
105,1931-07-11,15.4,17.5,14,2.2,91,
105,1931-07-12,14.1,18.1,6.2,2.1,89.7,
105,1931-07-13,14.1,15.9,27,3.3,92,
105,1931-07-14,13.4,19,1.4,1.9,81.7,
105,1931-07-15,12.5,22.8,0,.7,86.3,
105,1931-07-16,16.6,26.1,,1.3,86.3,
105,1931-07-17,18.4,29,,2.1,73.7,
105,1931-07-18,20.5,24,75.1,1.2,88,
105,1931-07-19,19.8,27.6,.6,2.5,65.3,
105,1931-07-20,20.7,28,,1.7,68,
105,1931-07-21,17.9,23.1,6.4,2.7,86.7,
105,1931-07-22,16.5,21.1,2.4,1.4,86.3,
105,1931-07-23,15.1,21.1,22.8,.4,92.7,
105,1931-07-24,17.3,21.4,11.6,.9,91.3,
105,1931-07-25,17.5,19.6,16.5,1.1,95,
105,1931-07-26,16.5,29.9,.4,1.6,73.7,
105,1931-07-27,21.4,30.3,,2.7,69.7,
105,1931-07-28,19,24.2,,.9,92,
105,1931-07-29,19,25,,.6,91.3,
105,1931-07-30,20.4,26,.2,.7,90,
105,1931-07-31,20.4,30.3,,2.4,73.7,
105,1931-08-01,24,33.7,0,2.8,58.7,
105,1931-08-02,23.4,32.2,9.8,2.1,73,
105,1931-08-03,23.5,33,0,2.3,59.7,
105,1931-08-04,23.1,28,0,4.1,62.3,
105,1931-08-05,18.9,27.7,4,1.3,84,
105,1931-08-06,19.8,29.5,,1.1,85,
105,1931-08-07,22,30.5,,1.1,79.7,
105,1931-08-08,20.9,28.8,,.8,88.3,
105,1931-08-09,23.5,29.3,,.5,87.7,
105,1931-08-10,22.9,27.7,46.4,1.3,86,
105,1931-08-11,23.3,28.3,.8,2.2,80,
105,1931-08-12,23.9,32,.3,1.3,81.7,
105,1931-08-13,24.5,34.9,,2.1,70.3,
105,1931-08-14,24.6,34.7,,2.4,72.3,
105,1931-08-15,23.2,34.2,,1.5,76.7,
105,1931-08-16,23,31.8,0,1.2,81.7,
105,1931-08-17,23.2,25.5,29.9,.8,90.3,
105,1931-08-18,22.8,29.2,2,1,87.3,
105,1931-08-19,24,33,2.1,2.1,75,
105,1931-08-20,22.7,27.5,14.9,1.2,80.7,
105,1931-08-21,23,30.3,0,.9,85.3,
105,1931-08-22,22.5,30.4,0,.6,86.3,
105,1931-08-23,19.5,24.5,10.2,1.1,91.7,
105,1931-08-24,17.5,20,9.8,1.2,89.3,
105,1931-08-25,18,21,7.1,1,88.7,
105,1931-08-26,19,22,.7,.5,90,
105,1931-08-27,19.1,30.4,1.5,6,60.3,
105,1931-08-28,16.6,28.3,8,2,69.7,
105,1931-08-29,15.1,25.5,,1.3,77,
105,1931-08-30,15.6,23.6,,.6,79.3,
105,1931-08-31,14.5,23.5,,1.6,78.3,
105,1931-09-01,13.6,22.9,,2.2,81.3,
105,1931-09-02,15.6,20.4,12.2,1.2,90.7,
105,1931-09-03,16.8,28.5,16.9,1.1,80.3,
105,1931-09-04,18.4,23,,2,69,
105,1931-09-05,17,29.2,,2.2,47.3,
105,1931-09-06,17.3,27.5,,1.8,58,
105,1931-09-07,17.5,26.5,,2,75.7,
105,1931-09-08,15.6,26.9,,.4,87,
105,1931-09-09,16.9,28.8,,.5,79,
105,1931-09-10,16.4,26.9,0,1,84.3,
105,1931-09-11,18.4,22.5,11.9,.6,92,
105,1931-09-12,18.5,26.1,16.9,4.6,59.3,
105,1931-09-13,16.1,23,,2.7,62.7,
105,1931-09-14,16.1,29,,1.7,62.3,
105,1931-09-15,18.5,27,,1.9,69,
105,1931-09-16,15.5,21.6,0,1.5,76.3,
105,1931-09-17,13.5,25.4,,1.3,83,
105,1931-09-18,13.6,25.2,,1.4,82.3,
105,1931-09-19,14.3,26.3,,2.4,76.3,
105,1931-09-20,12.9,27,,2.6,57.3,
105,1931-09-21,15.9,27.5,,2.3,64.3,
105,1931-09-22,14,27,,1,76.3,
105,1931-09-23,12.9,25.7,,1.5,78.7,
105,1931-09-24,14.5,25.2,,1.4,80,
105,1931-09-25,15.7,23.8,0,2.1,84,
105,1931-09-26,17.9,20.3,27.3,4.4,93,
105,1931-09-27,14,23.5,,1.8,80.7,
105,1931-09-28,14.5,22,0,2.8,58.7,
105,1931-09-29,10.6,19.3,0,3.7,54.3,
105,1931-09-30,10,21,0,3.9,58.3,
105,1931-10-01,9.9,21.2,,2.2,62.3,
105,1931-10-02,13.9,23.9,,2.5,63.7,
105,1931-10-03,13.1,20.8,,1.8,70.3,
105,1931-10-04,13.5,24.7,,3,60,
105,1931-10-05,10.3,23.9,,1.9,82,
105,1931-10-06,11.5,29.5,,1.5,65.3,
105,1931-10-07,15.8,25,,1.3,72.7,
105,1931-10-08,8.8,22.8,0,2.4,68,
105,1931-10-09,7,18.3,,2.3,57.7,
105,1931-10-10,7.8,11.4,48.1,2.1,87.7,
105,1931-10-11,7.1,16.8,1.7,1.5,78.3,
105,1931-10-12,4.4,20.4,,1.9,70,
105,1931-10-13,7.1,20.2,,2,82.7,
105,1931-10-14,8.1,25.9,,2.9,40,
105,1931-10-15,10.6,21.7,,2.5,73,
105,1931-10-16,8,23,,3.5,60,
105,1931-10-17,11.1,20,,3.4,54.3,
105,1931-10-18,8.4,15.4,,2.8,69,
105,1931-10-19,7,16.5,,3,63.3,
105,1931-10-20,5.3,18.5,,3,67,
105,1931-10-21,9.4,22.4,,2.2,48.3,
105,1931-10-22,8.4,20.4,,2.6,70,
105,1931-10-23,6.5,21.8,,2,77.7,
105,1931-10-24,10.1,21.3,,2.2,62.7,
105,1931-10-25,10.6,18.2,1.8,4.3,51.7,
105,1931-10-26,4.3,12.9,,4.2,48.7,
105,1931-10-27,-1.3,11,,3.3,45,
105,1931-10-28,.1,11.7,,4.4,40.3,
105,1931-10-29,3.1,14.3,,2.2,51,
105,1931-10-30,3.4,17.6,,2.6,45.7,
105,1931-10-31,8.8,19.7,,3.3,47,
105,1931-11-01,8.4,18.4,0,2.9,62,
105,1931-11-02,7.6,17.7,.8,1.2,77,
105,1931-11-03,4.6,18,,2,66.3,
105,1931-11-04,9.6,16,0,1.1,73.3,
105,1931-11-05,8.5,15.7,1,1.2,85.3,
105,1931-11-06,4.6,11.9,70.2,3,89.7,
105,1931-11-07,5.3,17.3,0,5.5,48.3,
105,1931-11-08,12.5,22.5,,3.4,41.7,
105,1931-11-09,10.3,19.9,,4.5,41,
105,1931-11-10,6.9,20.4,,3.3,41.7,
105,1931-11-11,6.4,16,,2.2,66.3,
105,1931-11-12,5.8,16.4,,1.3,80.3,
105,1931-11-13,5.4,17.2,,1.1,84,
105,1931-11-14,8.5,18.5,.4,1.3,82.3,
105,1931-11-15,7.6,12,33.3,1.9,91,
105,1931-11-16,4.9,14.1,0,1.4,82,
105,1931-11-17,4.3,18.6,,3.7,47.3,
105,1931-11-18,-.6,12.3,,4.1,39.3,
105,1931-11-19,-1.5,8.7,,2.8,45,
105,1931-11-20,2.4,11.4,,2.3,61.7,
105,1931-11-21,1.2,12,0,.9,69.7,
105,1931-11-22,4.5,13.6,,2.5,70.3,
105,1931-11-23,2.6,18.2,,1,74.7,
105,1931-11-24,4.9,9.3,1.2,1.3,87,
105,1931-11-25,6.5,16.8,1.8,1.9,68,
105,1931-11-26,2,9.8,37.6,1.9,91.3,
105,1931-11-27,2.2,9,.3,1.1,77.7,
105,1931-11-28,3.9,10.5,4.5,2.3,82.3,
105,1931-11-29,1.3,9.3,.7,2.2,65,
105,1931-11-30,.7,11.5,0,3.7,56,
105,1931-12-01,1.4,7.8,3.5,2.5,82.3,
105,1931-12-02,-1.5,11,,2.7,63.7,
105,1931-12-03,.5,7.8,,5.1,40.3,
105,1931-12-04,0,9.2,,6.3,38.7,
105,1931-12-05,1.4,10,,2.6,42.7,
105,1931-12-06,5.5,14,,4.3,49.3,
105,1931-12-07,4.1,15.9,7.9,1,84.3,
105,1931-12-08,3.8,10.4,.5,1.2,88.3,
105,1931-12-09,6.1,8,6.2,.9,92.3,
105,1931-12-10,2.6,11,,2.2,73.3,
105,1931-12-11,1.3,8.9,,3,69.7,
105,1931-12-12,-9.4,7.3,,7,40.7,
105,1931-12-13,-12.4,-3.9,,7.3,37.3,
105,1931-12-14,-6.2,5.9,0,3.4,55.7,
105,1931-12-15,1,6.8,.9,2.3,62,
105,1931-12-16,-5.2,2,,4,34.7,
105,1931-12-17,-7.5,3.3,0,4.1,50.3,
105,1931-12-18,-3.8,3.5,,4.7,33,
105,1931-12-19,-5.9,3.5,,3.4,34,
105,1931-12-20,-4.2,5,,3.1,44.7,
105,1931-12-21,-3.2,9.9,,4.4,47.7,
105,1931-12-22,-1.8,6.6,1.1,3.1,75.3,
105,1931-12-23,.4,1.5,19.5,.6,92.7,
105,1931-12-24,-.4,1.9,12.7,1,86,
105,1931-12-25,-2.7,6.4,,3.2,62.7,
105,1931-12-26,-6,10,,3.3,42,
105,1931-12-27,.9,6.9,6.9,2.8,61.7,
105,1931-12-28,.9,4.8,19.1,3.7,79.3,
105,1931-12-29,-1.4,6.3,.2,2.4,78.3,
105,1931-12-30,-3.1,5.7,,3.2,62,
105,1931-12-31,-2.6,5,0,2.6,80.3,
105,1932-01-01,-.3,3,17.1,2.8,80.3,
105,1932-01-02,-.3,4.5,,6.6,48.3,
105,1932-01-03,2,7.6,.3,6,60,
105,1932-01-04,1.1,8.5,,6.6,51,
105,1932-01-05,1.3,13.4,,2.4,65.3,
105,1932-01-06,0,16.5,,2.5,52,
105,1932-01-07,-7.2,13.5,0,8,48,
105,1932-01-08,-11.5,-.5,,3,54.3,
105,1932-01-09,-9.2,1.5,,3.5,56.3,
105,1932-01-10,-5.6,5,,3.7,37.3,
105,1932-01-11,-1.3,10.3,,4.9,37.7,
105,1932-01-12,-1,10.9,0,7.8,53.7,
105,1932-01-13,-4.2,2.2,,6.9,44,
105,1932-01-14,-1.6,6.5,,7,50,
105,1932-01-15,.1,6.9,,3.1,56.3,
105,1932-01-16,-2.2,1.4,18.7,1.7,83.7,
105,1932-01-17,-5.9,3.5,0,2.9,47,
105,1932-01-18,-5.1,1.9,0,4.5,48.7,
105,1932-01-19,-5.3,6,,4.7,61,
105,1932-01-20,-2.3,7.7,,2,50,
105,1932-01-21,.7,8.5,,4.8,38,
105,1932-01-22,2.3,9.7,,2.6,51.7,
105,1932-01-23,-.6,8.5,,3.6,47,
105,1932-01-24,-2.1,10.9,,3.8,39.7,
105,1932-01-25,1.7,11,,3.3,38.3,
105,1932-01-26,-.1,8.8,,4.4,58.7,
105,1932-01-27,-1,8,,3,65.3,
105,1932-01-28,-1.4,8.4,,4.8,44,
105,1932-01-29,.3,9.3,,2.8,55.3,
105,1932-01-30,-.1,9.3,4.5,3,72.3,
105,1932-01-31,1.5,4.4,3.4,2.1,88,
105,1932-02-01,.8,3.6,23.9,1.6,91.7,
105,1932-02-02,.6,5.3,16.5,1.7,81,
105,1932-02-03,-2.7,5.4,4.2,2.3,84.3,
105,1932-02-04,-2,3.4,10.2,1.8,90,
105,1932-02-05,-4.9,1,6.3,2,77.3,
105,1932-02-06,-6.2,6.4,,3.5,61.7,
105,1932-02-07,-4,6.3,.1,3.3,68.3,
105,1932-02-08,-.5,2.5,43.3,.6,92.7,
105,1932-02-09,-.9,2,20.3,1.2,81.3,
105,1932-02-10,-2,1,.1,1.6,69,
105,1932-02-11,-5.3,8.7,,2.6,61,
105,1932-02-12,0,9.5,,4.3,50,
105,1932-02-13,-.2,8.5,,2.3,56,
105,1932-02-14,-.8,8,,2.8,70.7,
105,1932-02-15,-2,8.7,,2.4,54.3,
105,1932-02-16,-9.7,3.2,,6.7,47.3,
105,1932-02-17,-12.2,-3.4,,5.1,48.3,
105,1932-02-18,-10,1.3,,4.2,48.3,
105,1932-02-19,-7.7,2.4,,4.7,43.3,
105,1932-02-20,-5.8,2.5,0,3.6,51.7,
105,1932-02-21,-7.3,2.9,,2.4,48,
105,1932-02-22,-2.3,1.7,14.5,2.4,83,
105,1932-02-23,-2.9,1.1,29.2,1.5,90.3,
105,1932-02-24,-5.8,2.7,.2,1.1,82,
105,1932-02-25,-2.1,.7,30.2,3.6,81,
105,1932-02-26,-4.7,.2,10.8,4.8,57.3,
105,1932-02-27,-7.8,-1,,5.1,46.7,
105,1932-02-28,-8.3,.7,,4.8,46.3,
105,1932-02-29,-5.5,3.3,,7.8,48,
105,1932-03-01,-.7,8.4,,5.5,49.3,
105,1932-03-02,0,7.8,,2.8,66,
105,1932-03-03,-2.6,5.9,,.9,82.7,
105,1932-03-04,.7,11.5,,4.4,49,
105,1932-03-05,6.2,15.3,,7.4,38.3,
105,1932-03-06,2.2,11.9,.3,2.9,88.3,
105,1932-03-07,-1.5,6.7,0,1.2,66,
105,1932-03-08,-1.1,9,,4.3,49.3,
105,1932-03-09,-4.1,6.7,,2.2,64.3,
105,1932-03-10,.4,13.3,,2.2,61.7,
105,1932-03-11,-1,8.5,,.8,88,
105,1932-03-12,2.4,15,0,2.8,63.3,
105,1932-03-13,-1.8,4.9,0,6.8,46,
105,1932-03-14,-3.8,3.3,,6.9,42,
105,1932-03-15,-5.6,2.5,0,4.9,46.3,
105,1932-03-16,-5,3.3,,5.2,42.7,
105,1932-03-17,-4.3,4.3,,3.8,45,
105,1932-03-18,-.8,9.5,,3.7,48.3,
105,1932-03-19,-1,4.7,10.7,2.4,84.7,
105,1932-03-20,-4.4,6.8,1.8,3.5,55.3,
105,1932-03-21,-1,7.3,,3.3,59,
105,1932-03-22,-2,8.4,,2.2,55.3,
105,1932-03-23,.5,4.9,4.4,1.5,89,
105,1932-03-24,.2,7.4,,.9,83.3,
105,1932-03-25,-.7,12.4,,4.5,41,
105,1932-03-26,1.7,20,,4.5,37.3,
105,1932-03-27,.5,15.9,7.5,2.4,78.3,
105,1932-03-28,-.5,8,.1,3.8,44.3,
105,1932-03-29,-.8,8.2,,5.4,48,
105,1932-03-30,-1.2,7.5,,3.5,55,
105,1932-03-31,-1.1,12.5,,5.3,36.7,
105,1932-04-01,5.7,17.1,,8.2,34.3,
105,1932-04-02,12.1,20.8,,8.1,34,
105,1932-04-03,5.8,15.7,,2,71.3,
105,1932-04-04,5.1,10.7,.5,.8,85,
105,1932-04-05,3,9.4,8,1.5,92.7,
105,1932-04-06,3.6,12.7,.1,1.7,64.7,
105,1932-04-07,7.4,17.7,,4.8,33,
105,1932-04-08,8.1,18.2,,5.2,40.3,
105,1932-04-09,9.1,17.2,0,6.3,47.7,
105,1932-04-10,1,12,,2.2,73.7,
105,1932-04-11,3.3,16.5,,1.5,62.3,
105,1932-04-12,8.8,18.2,,2.7,46.7,
105,1932-04-13,5.3,16.5,,2.5,52.7,
105,1932-04-14,7.2,18.7,,3.2,50.3,
105,1932-04-15,8.3,17.4,0,2.8,55.3,
105,1932-04-16,4.4,15.1,,2.3,75.3,
105,1932-04-17,3.9,20.5,,2.1,57.7,
105,1932-04-18,6.6,16,1.6,4.3,59.3,
105,1932-04-19,7,16,0,6.9,42,
105,1932-04-20,5.1,13.4,,2.1,69.3,
105,1932-04-21,4.1,18,,2.4,59.7,
105,1932-04-22,7.7,16.7,2,.8,77,
105,1932-04-23,9.1,16.8,.9,1.4,83,
105,1932-04-24,9,19.1,,2.6,72.7,
105,1932-04-25,2.4,15.3,5.9,3.2,57.7,
105,1932-04-26,10.3,21.5,,6,30,
105,1932-04-27,13.1,21.5,0,3.2,44,
105,1932-04-28,7.6,15.4,,2.2,76.7,
105,1932-04-29,7.1,24.8,,3.3,30.3,
105,1932-04-30,11.6,20.2,0,2,59.7,
105,1932-05-01,13.9,25,,3.2,65,
105,1932-05-02,10.9,24.2,,1.4,81.7,
105,1932-05-03,9.1,16.5,,1.1,85.3,
105,1932-05-04,8.4,11.3,1,.9,92.7,
105,1932-05-05,8,13.8,.5,1.1,87.7,
105,1932-05-06,7.3,15.2,.9,1.4,76.3,
105,1932-05-07,3.1,19.1,0,2.5,59.3,
105,1932-05-08,9.9,21.5,0,5.4,46.7,
105,1932-05-09,11.7,26.3,,4.2,37,
105,1932-05-10,10.6,20.4,,2.4,48.7,
105,1932-05-11,7.5,23,,.9,69.7,
105,1932-05-12,10.1,17,11.4,1.6,83.7,
105,1932-05-13,10.4,27.5,,5.1,37,
105,1932-05-14,13.1,22.7,,2.3,57,
105,1932-05-15,9.8,18.7,,.9,84.7,
105,1932-05-16,8.6,15,0,1.2,86,
105,1932-05-17,10.8,26,,1,82.3,
105,1932-05-18,9.5,25.7,.2,2.5,71.7,
105,1932-05-19,13.8,28,0,2.6,61,
105,1932-05-20,17.9,30.9,,4.6,48.3,
105,1932-05-21,19.9,33.5,.1,4.6,43.7,
105,1932-05-22,13.8,23.9,.5,6.4,38,
105,1932-05-23,11.6,26.7,,4.1,43.7,
105,1932-05-24,17.6,30.3,,2.9,41,
105,1932-05-25,13.9,26.2,7.7,5.2,72,
105,1932-05-26,14.7,22.7,,8.3,45,
105,1932-05-27,13.7,26.3,,3.9,43.3,
105,1932-05-28,15.1,22.7,,2.3,56.3,
105,1932-05-29,11,23.7,,2,59,
105,1932-05-30,11.3,31.5,,3.2,40.3,
105,1932-05-31,14.8,28.7,,2.7,56.7,
105,1932-06-01,8.9,27.5,,1.1,68.3,
105,1932-06-02,14.3,26,,1.5,65.3,
105,1932-06-03,13.1,24.2,,1.2,82,
105,1932-06-04,10.9,31.5,,1.1,66,
105,1932-06-05,18,30.2,,2.4,51.3,
105,1932-06-06,12.5,18.9,3.8,1.8,88.3,
105,1932-06-07,11.6,17.2,3,1.3,90,
105,1932-06-08,12.4,17.3,.9,.9,90.3,
105,1932-06-09,12.6,16.2,.5,.8,89.3,
105,1932-06-10,13.3,18.6,.2,.7,86.7,
105,1932-06-11,13.4,25.3,.3,1.1,82,
105,1932-06-12,14.6,22.5,.4,1,88.7,
105,1932-06-13,14.7,19.3,1.4,.6,89.7,
105,1932-06-14,17.9,28.7,1.1,1.3,79.7,
105,1932-06-15,15.7,21.7,56.2,.4,92.7,
105,1932-06-16,15.5,19.9,.3,.7,92.7,
105,1932-06-17,15.4,24.5,,1,84.7,
105,1932-06-18,14.6,26.8,,.9,78,
105,1932-06-19,13.6,26.5,,.7,80.3,
105,1932-06-20,15.5,19.7,1.1,1.5,92.3,
105,1932-06-21,15.6,18,16.4,1.6,93.7,
105,1932-06-22,14.6,17.7,20.1,2.2,94.7,
105,1932-06-23,15.8,20.7,1.3,.7,91,
105,1932-06-24,16,23.9,0,1.3,81.7,
105,1932-06-25,14.6,21.5,0,1,91,
105,1932-06-26,14.5,20.8,0,.9,89.7,
105,1932-06-27,14.4,17.1,.2,.8,88.7,
105,1932-06-28,14.1,19.2,,1,83.3,
105,1932-06-29,13.4,23.1,,1,84,
105,1932-06-30,15.9,23,,.6,85,
105,1932-07-01,16.6,22.7,0,1,84,
105,1932-07-02,16.2,23.2,,.9,76,
105,1932-07-03,17.8,23.1,,1.1,83,
105,1932-07-04,17.5,29,0,.7,81.7,
105,1932-07-05,17,24,38,.8,91,
105,1932-07-06,16.8,22.3,.1,1.1,88.3,
105,1932-07-07,17.3,22.3,24.9,1.2,94,
105,1932-07-08,17.5,27.7,0,1.1,87.7,
105,1932-07-09,18.7,23.3,0,1,88.7,
105,1932-07-10,19,22,12,.4,91.7,
105,1932-07-11,18.9,30.7,2.2,3.6,72,
105,1932-07-12,21,29.7,,2.2,75.7,
105,1932-07-13,19.4,32,,1.2,78.3,
105,1932-07-14,20.1,25.8,0,1.6,89.7,
105,1932-07-15,19.1,26.4,.1,1.1,88,
105,1932-07-16,20.3,33.7,.9,2.6,79,
105,1932-07-17,18.9,23,6.9,1.2,92.3,
105,1932-07-18,18.7,23.4,5.5,.7,94,
105,1932-07-19,18.7,32.2,12.6,2.2,81.7,
105,1932-07-20,25.8,33.5,.2,3.2,71.7,
105,1932-07-21,22.7,35.9,,2.2,79.3,
105,1932-07-22,21.9,36.4,,2.6,69.7,
105,1932-07-23,24.6,36.1,,3.2,59.3,
105,1932-07-24,26.2,34.6,2.4,3.9,65.3,
105,1932-07-25,24.4,35.2,,3.3,61.3,
105,1932-07-26,22.5,36.7,,2.4,59.3,
105,1932-07-27,24.7,36,,3.5,63.3,
105,1932-07-28,27,36.5,,3.6,55.7,
105,1932-07-29,25.5,35.7,,2.2,63,
105,1932-07-30,25.7,36.8,,2,63.7,
105,1932-07-31,26.2,35.9,,2,62.7,
105,1932-08-01,23,30.5,.2,1.1,86.3,
105,1932-08-02,23.8,26.2,7.2,.9,92.7,
105,1932-08-03,23.6,29,23.3,2,92.3,
105,1932-08-04,23,25.3,40.2,.9,96,
105,1932-08-05,22,28.1,46,1.1,91.3,
105,1932-08-06,18.8,22.5,10.7,1.5,96,
105,1932-08-07,18,24.2,,1,85.7,
105,1932-08-08,15.5,27.5,,.9,88.3,
105,1932-08-09,20.3,32.9,,1.9,79,
105,1932-08-10,22.2,27,,.9,91.3,
105,1932-08-11,22,28.4,0,1,91,
105,1932-08-12,22.2,28.3,,1.2,86.3,
105,1932-08-13,20.7,25,.4,1.7,90,
105,1932-08-14,21,25.2,0,.9,90.3,
105,1932-08-15,21,25,0,1.1,88,
105,1932-08-16,20.6,26.7,.4,1.6,85.3,
105,1932-08-17,19.3,24.6,1.9,1,95.3,
105,1932-08-18,17.5,31,,1.5,73,
105,1932-08-19,21,30.9,0,1.7,74.7,
105,1932-08-20,19.5,29.5,.6,1.4,63,
105,1932-08-21,19.5,29.8,,2.5,59.7,
105,1932-08-22,19.9,26.7,0,1.8,73,
105,1932-08-23,18.5,20.7,30.7,.7,92,
105,1932-08-24,18.5,23,49.3,.9,94.3,
105,1932-08-25,19.5,25.5,1,1.2,85.3,
105,1932-08-26,18.6,24.9,1,1.1,83,
105,1932-08-27,19.3,23.7,35.3,.6,90.7,
105,1932-08-28,19.5,30.3,0,1.2,81.7,
105,1932-08-29,21.5,33.2,,2.3,72,
105,1932-08-30,19.9,24.7,2.5,1.3,89,
105,1932-08-31,18,21.7,41,2.2,91.3,
105,1932-09-01,18.4,22.7,3.8,.6,92.3,
105,1932-09-02,17.4,25.1,,1,85.7,
105,1932-09-03,18.5,22.4,7.7,.8,87.3,
105,1932-09-04,17.1,21,.5,1.6,87.7,
105,1932-09-05,16.1,23.7,.6,2.6,79.3,
105,1932-09-06,15.1,24,0,2.4,78,
105,1932-09-07,13.8,24.1,,2.4,77,
105,1932-09-08,13.5,20,2.6,1.1,90.3,
105,1932-09-09,15.9,24.4,,1.2,86,
105,1932-09-10,12.6,26.3,,1.2,79.3,
105,1932-09-11,14.8,24.6,,1.5,78.7,
105,1932-09-12,17.1,21.6,3.6,1.2,89,
105,1932-09-13,16.1,24,2.1,1.5,78,
105,1932-09-14,14.1,24.5,0,1.6,83.7,
105,1932-09-15,16.2,22.1,.8,.9,83.7,
105,1932-09-16,15.1,24,0,1.5,83.7,
105,1932-09-17,14.9,22.5,1.5,1.2,89.7,
105,1932-09-18,12.4,23.5,0,1.9,81.3,
105,1932-09-19,12.6,23.3,,1.3,78.3,
105,1932-09-20,13.5,23.2,,2.3,77.3,
105,1932-09-21,12.6,24.7,,2.7,72.7,
105,1932-09-22,15.6,24.3,0,.8,84,
105,1932-09-23,14.8,22.3,1.6,1.6,83.3,
105,1932-09-24,13.1,24,4.3,1.5,88.3,
105,1932-09-25,13.1,23.4,0,2.8,80,
105,1932-09-26,13.9,21.3,1.2,1.7,82.3,
105,1932-09-27,14.8,22.8,5.5,1.3,85,
105,1932-09-28,14.5,23.9,1,2.2,90.3,
105,1932-09-29,11.7,25.6,,1.5,70.7,
105,1932-09-30,13.5,26.6,,2.2,65,
105,1932-10-01,14,28.7,,2.1,59,
105,1932-10-02,14.5,25,,1.2,75.3,
105,1932-10-03,11.1,22.9,0,3.4,66,
105,1932-10-04,10.5,20.3,,2.4,70,
105,1932-10-05,9.6,20,,2.7,74.3,
105,1932-10-06,9,20.7,,2.4,61.7,
105,1932-10-07,8.7,22,0,2.2,74.7,
105,1932-10-08,11.5,21.2,,3.2,54.7,
105,1932-10-09,9.1,21.1,,3.3,47,
105,1932-10-10,8.7,19.2,,2.3,66,
105,1932-10-11,8.5,19.5,,2.6,63,
105,1932-10-12,8.5,20.7,,3,60,
105,1932-10-13,9.6,20.5,,2.3,60,
105,1932-10-14,8.6,20.2,,2.1,77.3,
105,1932-10-15,11.6,20.5,,1.3,76.7,
105,1932-10-16,9.8,20.1,2.8,1.5,80,
105,1932-10-17,9.6,21.4,0,4,57,
105,1932-10-18,3.8,15,0,3.1,45.7,
105,1932-10-19,6.6,17,,3.2,47.3,
105,1932-10-20,10,18.5,,2.7,53.3,
105,1932-10-21,6.6,20,1.5,4.3,72.3,
105,1932-10-22,10.3,19.8,5.9,3.4,56.7,
105,1932-10-23,10.1,19,,4.9,48,
105,1932-10-24,6.4,16.5,,2.6,50.3,
105,1932-10-25,4.3,15,,2.6,58,
105,1932-10-26,2.8,17.8,,2.1,60.3,
105,1932-10-27,5.8,21.1,,3.1,62,
105,1932-10-28,4.9,22.5,,2.9,44.7,
105,1932-10-29,10.1,22,,2.6,58,
105,1932-10-30,10.4,21.5,,3.1,59.3,
105,1932-10-31,10.8,21.7,,4.3,40.7,
105,1932-11-01,3.1,14.6,,2.3,50.7,
105,1932-11-02,8.2,21.5,,2.5,44.3,
105,1932-11-03,9.6,21,,2.5,46.7,
105,1932-11-04,9.6,24.5,,2.9,48.7,
105,1932-11-05,11.6,24,,3.6,39.7,
105,1932-11-06,1,19.7,.1,5.3,48.3,
105,1932-11-07,-3.1,4.5,,6,42.7,
105,1932-11-08,-3.2,12,,7,48.3,
105,1932-11-09,10.8,19.3,,5.7,43.3,
105,1932-11-10,3.4,15.7,,2,66.3,
105,1932-11-11,3.3,17.9,,3.4,52.3,
105,1932-11-12,3.4,14.2,,2.8,60.3,
105,1932-11-13,1.9,15.8,,2.9,72.7,
